Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009769532283339268,0.009774752046370431,32.81281922974098,0.018279195,10.096366666666533,-0.09121471788078349,-7.1659265412105535,3.7933987834728704,461.0,0.989398597127628
2.0,0.010004707509486378,0.00995006853941913,32.83656151035031,0.01812768,10.095540000000135,-0.08906614141570945,-8.731535459370575,4.126244631290418,460.0,0.9934525836541309
3.0,0.010071412572629683,0.009951081868637348,32.943896481012644,0.018153407,10.179568333333252,-0.09644168649612582,-8.286832697017466,4.364129857824936,459.0,0.9951230752146876
4.0,0.009814750460171502,0.009642825613942895,33.00711731421832,0.018085856,10.095716666666704,-0.09396257065944352,-6.581037155481726,3.4346450178359436,458.0,0.9959718315072549
5.0,0.009975365130331515,0.009850739190229017,33.03835803061215,0.017937675,10.179018333333321,-0.09192632918651487,-6.360259205160637,3.5163526094408564,457.0,0.9966149689073143
6.0,0.010062663992577435,0.009931311548743079,32.947191202692046,0.018033914,10.096028333333136,-0.09294770733219565,-7.10553794427924,3.9274249813116016,456.0,0.9969303375777316
7.0,0.009932142898367713,0.00975577221869025,32.88321390803636,0.018037347,10.095858333333307,-0.103932595413218,-7.627314446923337,4.105967660351857,455.0,0.9972978975421972
8.0,0.010006168315907933,0.009880644892122755,32.7454793508197,0.018053805,10.096191666666709,-0.09736162001429133,-8.674827042743251,4.124404272822484,454.0,0.9974466057151317
9.0,0.010005677734191202,0.00987119962346741,32.683384370850135,0.018096089,10.179323333333256,-0.09990859206542486,-7.0952307827786925,4.205635187835985,453.0,0.9976397320106604
10.0,0.009924526261237816,0.009765786419871853,32.70770031526272,0.018055685,10.096084999999826,-0.10166783621460772,-7.902514802621888,4.44174482042268,452.0,0.9978334135327213
11.0,0.010124081952884077,0.010067154807473165,32.67024761525984,0.018126309,10.095816666666602,-0.09924266853700818,-7.560288059913222,3.8438329440004764,451.0,0.9979462170565591
12.0,0.010221476286451842,0.010185029630324976,32.59655095706037,0.018124916,10.096030000000125,-0.08674152559474542,-7.493167280759929,3.5550307937998666,450.0,0.9981506329582469
13.0,0.01021363148213448,0.010102626617770134,32.93860977230044,0.018101035,10.095565000000109,-0.09569476594403004,-7.041667231015662,4.0969283451119205,449.0,0.9985404019840094
14.0,0.010151045763298271,0.010076504529753148,32.952481254917195,0.018024812,10.179015000000073,-0.10282402988789482,-7.831917420047233,4.075983575739055,448.0,0.9986367337873853
15.0,0.010256894540019,0.010191676288760327,32.88651780629917,0.018059598,10.096113333333294,-0.08881435672587666,-9.037543946367672,4.239886852122708,447.0,0.9987453731122298
16.0,0.0102989121975067,0.010244174013048404,33.02337853206114,0.018107329,10.096860000000257,-0.13209560116832347,-7.763160589060767,4.185528511873048,446.0,0.9991135808409831
17.0,0.010120687370844837,0.010047980524714182,33.06062985011712,0.018054854,10.179338333333241,-0.0934516450811741,-7.731826479380601,4.146844364672995,445.0,0.9989951325140657
18.0,0.010103983406456643,0.009978262393551597,33.14937143802916,0.018041365,10.179443333333378,-0.09730384662711475,-7.119159893019254,3.9512370037692794,444.0,0.9991617004737933
19.0,0.009954667672876196,0.009880872509130886,33.03311373190143,0.017939383,10.095961666666941,-0.10290840799319866,-10.411885143437537,4.288773724946342,443.0,0.9991869632810186
20.0,0.010087454566409191,0.010030997512128614,33.09612704628887,0.018020917,10.096018333333388,-0.10167767704046764,-8.538669775572922,4.260294448992644,442.0,0.9992158350607048
21.0,0.00980433170677091,0.009708924348393882,33.10970826303487,0.017977383,10.096046666666613,-0.0997732740421581,-7.169143701019677,3.5452593600708258,441.0,0.9993037459283387
22.0,0.009873092275260927,0.009791371723291026,32.99802415335467,0.017903173,10.09615166666675,-0.09750619549619857,-9.06879108065557,4.1374437498320304,440.0,0.9994157166123778
23.0,0.009858676915569355,0.0098224992988407,32.86701469811315,0.018080268,10.096060000000096,-0.10104584495278703,-7.1587841014403795,3.5578372419073405,439.0,0.9992041753035238
24.0,0.009740398969738837,0.009746695681824466,32.816448778225855,0.018017789,10.096060000000096,-0.10177570661996259,-6.307533312193961,3.307716182546523,438.0,0.9992476680485639
25.0,0.009924149753456348,0.009990146192624073,32.7218718465775,0.017966688,10.096620000000014,-0.12767008943046795,-8.55353475170522,3.9272545072989224,437.0,0.999208802191294
26.0,0.00985659183461014,0.00989255867405998,32.8010130323344,0.018045869,10.179425000000144,-0.09725948851772785,-6.875700146210511,3.623221340913472,436.0,0.9993622297897542
27.0,0.009993795417737776,0.01011340868842117,33.02195505420708,0.018009424,10.179566666666748,-0.10061903321440674,-6.728921914427928,3.394215893694837,435.0,0.9994405167308262
28.0,0.009994551258940712,0.010073166075081668,33.01908640016035,0.017966922,10.0963333333338,-0.09986794519898222,-7.931083858025941,3.632718752329708,434.0,0.9995118633402428
29.0,0.009904597184627368,0.009967805392103143,33.017469342563224,0.018061467,10.179674999999891,-0.12693694258914107,-7.043153372966721,3.60329553817203,433.0,0.9995503590464908
30.0,0.009682063128282056,0.009713613322998934,32.934080736842084,0.018022537,10.17916333333366,-0.09749104873543753,-6.2304840139770885,3.18935069079205,432.0,0.9995014991116374
31.0,0.009928818150139154,0.010086511826965983,32.80371454304631,0.018113058,10.095826666666834,-0.10221506150770826,-7.958811929127788,4.343757670713335,431.0,0.9993698178856972
32.0,0.010110283502620339,0.010294205260167243,32.8097992843374,0.018116944,10.096011666666891,-0.09722895335918609,-7.347269897700039,3.913932239718103,430.0,0.9994806781166715
33.0,0.010019822704313825,0.010204277616563215,32.83065289349583,0.018149603,10.178764999999839,-0.09741740464883024,-6.739255537021298,3.7070136725890666,429.0,0.9996279982232751
34.0,0.010139645999410632,0.010381152016067596,32.672706914004976,0.018185671,10.095908333333501,-0.128237490195667,-10.395959329526358,5.179449538773542,428.0,0.9994357047675451
35.0,0.010118635103006854,0.010301038184523274,32.77214115614888,0.018236022,10.095886666666775,-0.09529962839861142,-6.970004833391547,3.586821198628938,427.0,0.9995959801599053
36.0,0.010005345728375154,0.010242033667446622,32.78439667833336,0.018129729,10.179513333333308,-0.09571709860340041,-9.712097870838356,4.450223574689415,426.0,0.9997542197216464
37.0,0.0100220573438873,0.01022851226121902,32.93013802175664,0.018122548,10.17932833333325,-0.09810843046853919,-9.057365706145692,5.105789497012469,425.0,0.9998007662126147
38.0,0.009780586830535148,0.009885777630874913,33.16972756216217,0.018067935,10.095701666666718,-0.09627217094606261,-6.05029845378672,3.1006615738262395,424.0,1.0
39.0,0.009685155482872652,0.009865754615773069,33.101121551529786,0.017879792,10.095873333333293,-0.09679856971757476,-7.567208518101893,3.911514374286658,423.0,0.9999527132069884
40.0,0.009767914311904671,0.010004507375236685,33.120911941268645,0.017948952,10.179485000000083,-0.09674205207044702,-8.384828976197015,4.06090918623346,422.0,0.9998233454249333
41.0,0.009948279199127295,0.010302461545976995,33.14217546051597,0.017989337,10.095983333333667,-0.09304970368791353,-7.0435743939920075,3.729206311219507,421.0,0.9996938851051229
42.0,0.009869212385862046,0.010182769176732274,33.08226372174588,0.018083647,10.179879999999928,-0.10282823282701994,-6.6286153686145255,3.504921960458062,420.0,0.9997837392656203
43.0,0.009988043523630351,0.010305112362654443,33.08010456525162,0.018081486,10.179328333333736,-0.10160292916902747,-7.0163976050496295,4.034494332111803,419.0,0.9997434853420195
44.0,0.009884778362456118,0.010135068477987359,33.24551253506692,0.018082337,10.179381666666693,-0.09633321287448136,-7.5430999593596475,4.201401491067994,418.0,0.9999404982232751
45.0,0.00990703214419038,0.010238631591710698,33.11728653322802,0.018096542,10.179283333333538,-0.09524135670149625,-6.786431525005527,3.5667618837752917,417.0,0.9997640287237192
46.0,0.009786587664074668,0.010078503011022965,33.0887344907928,0.018088834,10.095886666666775,-0.0953772982591839,-8.113101904144028,3.9716247091230943,416.0,0.9997815183594907
47.0,0.009475873990226164,0.009763948300298142,33.169124070032716,0.018003417,10.09593999999973,-0.08014299967656,-7.168393146728698,3.6799224072726124,415.0,0.9998070587799822
48.0,0.009866360693919695,0.010288554812887733,32.81188072564935,0.018123604,10.095454999999978,-0.09049868442209152,-7.4990324445519745,3.4957786999115488,414.0,0.9994607824992596
49.0,0.00991697773304604,0.010358225612791082,32.80240872537564,0.018192051,10.095848333333075,-0.09070366422826193,-9.440554919704857,4.457887242453418,413.0,0.9996153205507847
50.0,0.009938971294394673,0.010400833319441654,32.9031904863563,0.018147741,10.17937666666694,-0.10431396694085812,-8.515375861149677,3.9264786530847045,412.0,0.9997596794492153
51.0,0.009801308769636205,0.010267591541923056,32.92493672821739,0.018172089,10.096004999999908,-0.10031404607206651,-6.562873326612906,3.5108432164438192,411.0,0.9996017175007403
52.0,0.009991927427688459,0.01047214395162183,32.99745357066877,0.018127669,10.096380000000257,-0.09836550614096627,-7.971328931141441,3.8639575040880247,410.0,0.9996821328101865
53.0,0.009820659216864163,0.010253863923609698,33.09655270720382,0.018232282,10.095941666665992,-0.09833199779458274,-7.395604528174775,3.6520495136845676,409.0,0.9999048711874444
54.0,0.009802931972754989,0.010303988941432597,32.90778372128506,0.01818491,10.095981666665951,-0.08941061546243168,-6.391593436409831,3.2009226678860427,408.0,0.9995930189517322
55.0,0.009748836990340869,0.010232270535097905,32.99344455825255,0.01812432,10.179378333332716,-0.10320202140819787,-7.956628023647346,3.7210194134108727,407.0,0.9996108787385254
56.0,0.009874456769373697,0.010465505886938247,32.93851089571541,0.01810395,10.17887833333419,-0.12871385232504293,-7.990598556708647,3.864261444397874,406.0,0.9996571476162274
57.0,0.009953258041880606,0.010550710048349288,32.721230008130085,0.01824617,10.09618166666672,-0.0851319123417731,-8.431446188416933,3.849681766927146,405.0,0.9994257106899616
58.0,0.009643178801506391,0.010104067653775585,32.82278346836481,0.018293388,10.096023333333626,-0.09526128217601722,-8.9237446511817,4.059155621792601,404.0,0.9995820069588393
59.0,0.009623264506985387,0.01018763410136015,32.739295603187294,0.018031098,10.179341666667218,-0.1295442904347127,-7.614875764507342,3.6070281156120423,403.0,0.9994596720461948
60.0,0.0098938322790124,0.010522522326614332,32.73568229048008,0.018262517,10.09610166666583,-0.09366233979656395,-7.056024516558806,3.680677579096975,402.0,0.9994600421972164
61.0,0.009827984788691709,0.010393541625155855,32.99683914853899,0.018172573,10.095969999999701,-0.09293764069661539,-7.702786508287261,3.722479527765047,401.0,0.9996592759846017
62.0,0.009850664475875195,0.010488882657201375,33.014705642276404,0.018184584,10.179458333332635,-0.09271608544854193,-10.697616799968031,4.992371340465316,400.0,0.9996905537459283
63.0,0.009854008672356434,0.010561812026453567,32.9221743191654,0.018239813,10.179466666666364,-0.12895303773512667,-7.88805056787945,3.735586356207962,399.0,0.9995751591649392
