Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010035055325283407,0.00994414320194146,33.22182110933553,0.017664703,10.09690833333322,-0.1359518706470215,-6.575335856489077,3.4611359663836985,518.0,0.9910123415399028
2.0,0.010031051670010185,0.009963135579287784,32.63220218312239,0.017645668,10.097401666666702,-0.12815663425044804,-6.612459365485795,3.472592011478263,517.0,0.9938388051659747
3.0,0.010138224235630796,0.009941730941698331,33.06797551112946,0.017704446,10.180753333333268,-0.09713896534982265,-6.66711781225984,3.600701088132624,516.0,0.9946048145540304
4.0,0.010013095725022146,0.009765056929425435,33.3895972826447,0.017474219,10.09621833333343,-0.14010552119061928,-6.647276838655522,3.5152364026348115,515.0,0.9966404752514672
5.0,0.01016666907970844,0.010024954707093322,32.87876368739638,0.017610699,10.18063333333339,-0.1369546064319127,-6.948617148172838,3.644925606957174,514.0,0.9966857142117037
6.0,0.010226536518710149,0.009980070647592378,33.24177038095232,0.017528251,10.097190000000166,-0.1322138035167544,-6.716709225407754,3.6288070340732195,513.0,0.9973907573936327
7.0,0.010071606457297821,0.009784697836026104,33.389283493410275,0.017394757,10.180353333333187,-0.14202477805291183,-6.557707876865415,3.5333039953127194,512.0,0.9977667310836157
8.0,0.010100940798610729,0.00997508374675511,32.617769173469334,0.017630735,10.09748166666662,-0.13161728439795756,-6.694997380016262,3.533118762099232,511.0,0.9958895455168236
9.0,0.010126403361543619,0.009884697914729186,33.004219935842535,0.017513825,10.096176666666725,-0.137229492618307,-6.67929609676775,3.5551197200667985,510.0,0.9977522990226813
10.0,0.010078642148226073,0.009858945346911056,33.05602413586503,0.017406905,10.180031666666764,-0.14215807558651516,-6.635742137627971,3.555992892585649,509.0,0.9980199397424451
11.0,0.01020951032434594,0.010043130545225135,32.56920493423277,0.017696362,10.096944999999929,-0.13317370473995951,-6.663320170470985,3.5908450324447956,508.0,0.9976512745961406
12.0,0.010149874611611567,0.009919973159861626,32.97103751264758,0.017485812,10.09726500000009,-0.10573194316994594,-6.680710602229807,3.586705565030172,507.0,0.9982713906502633
13.0,0.009843268202977958,0.009624625559242954,33.096595818718356,0.017387198,10.096948333333179,-0.1400722710681852,-6.546984579924863,3.4089039010733826,506.0,0.9975039935640408
14.0,0.010115297053499754,0.009933768252927983,32.82989130984723,0.017581699,10.097603333333488,-0.14176904514103533,-6.555076433111763,3.5087385220349336,505.0,0.9983281937618897
15.0,0.010158593493472761,0.009906764880963492,33.223616237190086,0.017438153,10.180714999999813,-0.08824694789594685,-6.6531848964660245,3.5675537251968263,504.0,0.9987766978093889
16.0,0.009834819841435851,0.009625601250780155,33.10486401617023,0.017339455,10.097870000000208,-0.13758110089784606,-6.46995725403409,3.3849506192320775,503.0,0.9987120310748177
17.0,0.010195697280561073,0.010020712977636926,32.94108944182127,0.017576538,10.097726666666373,-0.10660122963035046,-6.548124148062161,3.5688072791440484,502.0,0.9982922061227648
18.0,0.010034454693286529,0.0098236901567037,33.57739419694409,0.017346058,10.09813833333319,-0.13905553840033982,-6.525546488280848,3.504510197865236,501.0,0.9979869125260761
19.0,0.009973401686435682,0.009886695589045298,33.137278755555634,0.017273866,10.181774999999712,-0.13362639974456114,-6.630699523982609,3.445851052557672,500.0,0.9989093617541319
20.0,0.010143928609426114,0.00998549899021124,33.13691168698506,0.017517718,10.180686666667073,-0.13744529153167878,-6.622322028587853,3.5603330635206762,499.0,0.9990443385291528
21.0,0.010305246422399408,0.010166650519626735,33.55247326949157,0.017342111,10.096778333333107,-0.13759472945910156,-6.808320329787473,3.6351983484407717,498.0,0.9993077236412053
22.0,0.010104324594587887,0.010077998873931474,33.13947352512561,0.017402418,10.180029999999777,-0.13466398710890398,-6.6956789483943,3.4991791051505787,497.0,0.9989155601392767
23.0,0.010190793116254331,0.010140631957204242,32.95248304587157,0.017569533,10.096494999999898,-0.13630639481621679,-6.698223944451034,3.5713719283092065,496.0,0.9976817114425982
24.0,0.010261339356716534,0.010168097343981572,33.191884343829805,0.017419273,10.097185000000172,-0.13734074093259915,-6.73549928063373,3.6186739558633034,495.0,0.9992671103415245
25.0,0.010072573104091324,0.010063190809348609,32.741644377646026,0.017445346,10.098269999999806,-0.13102283613810944,-6.6167781966511985,3.472913503347374,494.0,0.9989222210904772
26.0,0.010267246707500738,0.010170267064946512,33.18503882711858,0.017507922,10.180201666666836,-0.13447756305092803,-6.889966437507922,3.6383729089574293,493.0,0.9993228958078285
27.0,0.010186524857972236,0.010029719371805143,33.66587707666662,0.017368112,10.181060000000192,-0.14034824518839215,-6.700039768290511,3.594523234796535,492.0,0.9996622342662088
28.0,0.010090723100085058,0.010132442599293181,33.02908199054172,0.017524339,10.180483333333298,-0.05432514543795373,-6.6224252875874265,3.491616146175086,491.0,0.9979450040414396
29.0,0.01027294312891929,0.010213329267868212,33.36305920743798,0.017454864,10.097253333333356,-0.13705095893294167,-6.664914616231846,3.5871914349309844,490.0,0.9995666681191242
30.0,0.010341265818658496,0.010252562513375744,33.52006035702341,0.017416082,10.18093499999959,-0.13049660269965063,-6.576139559874661,3.5939836278217596,489.0,0.9996301321819508
31.0,0.010192433551715951,0.010259874807630624,32.754918908937604,0.017611066,10.181368333333133,-0.1312118049209255,-6.694618479703809,3.5349937386303467,488.0,0.9988092624597024
32.0,0.010203424750781204,0.010212140822818816,33.25650295370373,0.017462829,10.180806666666466,-0.13290660024481812,-6.670919538044878,3.579965726621439,487.0,0.9994234576683138
33.0,0.01046565829057149,0.010537186502033963,33.28022515004274,0.017470803,10.09354666666671,-0.12774290515764603,-6.773953419271634,3.6380820462726935,486.0,0.9984693689220554
34.0,0.010228518739345643,0.01034362178787754,32.73942155713087,0.017742159,10.18074000000003,-0.13057675157618556,-6.842583924001722,3.5939491361039373,485.0,0.9988719864168403
35.0,0.010466151529752893,0.010581654658102463,33.074246751469275,0.017552122,10.096783333333345,-0.133049746693224,-6.789959952422954,3.645639289194851,484.0,0.9993355701177516
36.0,0.010286132740147438,0.010379338232778111,32.96676360304057,0.017591063,10.179210000000118,-0.13504899247332477,-6.6402439355595035,3.570255721507951,483.0,0.9994429779558595
37.0,0.010307483731336196,0.010400733850629507,32.84699633022064,0.017745923,10.096698333333189,-0.13336707603298756,-6.717544242029584,3.576265158566393,482.0,0.9991677511527839
38.0,0.010247287292140311,0.01025463815440006,33.55121451836395,0.017455574,10.17899000000034,-0.1348874528744644,-6.70429976242805,3.552969123666907,481.0,0.9986479194195129
39.0,0.009815045024439055,0.009816078324224839,33.44840305185182,0.017346164,10.095643333333525,-0.14199409643392225,-6.456657907714424,3.368774322839272,480.0,0.9998966627431815
40.0,0.010073233986921434,0.01012873206545462,33.20094825356838,0.017571826,10.178553333333305,-0.13633437660741263,-6.526243958392276,3.4645900958526634,479.0,0.99950921741502
41.0,0.01015721436322921,0.01023684642508421,33.69498957525938,0.017369336,10.094940000000255,-0.14056186804097842,-6.601516994020365,3.494315492404716,478.0,0.9998199692911648
42.0,0.010014219612360655,0.010198665832252015,33.31508319917011,0.01742669,10.179341666666733,-0.13419538383103913,-6.434905443811714,3.387613952311805,477.0,0.9995640777492127
43.0,0.010193295014027918,0.01034883906798608,33.21875171691792,0.017582092,10.180078333332979,-0.13460083222157612,-6.84661607213785,3.5350870046121017,476.0,0.9985495778760946
44.0,0.010201904284420917,0.010250285502348532,33.714963767518555,0.017438982,10.09637500000002,-0.13669459438942622,-6.498323258587389,3.50298725770613,475.0,1.0
45.0,0.010007779864698758,0.010211513350096376,33.21831545071604,0.017309943,10.09737499999998,-0.13112231850858544,-6.436113718448447,3.3665892512560736,474.0,0.9994464009446709
