Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010151200772751128,0.010284300421628142,35.587641209713546,0.01546871,10.04401999999997,-0.13882481132491534,-6.547448550094157,3.528571017337093,1157.0,0.9961970466177967
2.0,0.010180419705203763,0.010286490419286616,35.61287493720937,0.015438841,10.04453999999993,-0.13809204993368537,-6.628675439781765,3.5446404363298964,1156.0,0.997422572164174
3.0,0.010162451124379118,0.010228419320659881,35.59148919559149,0.015394062,10.044100000000132,-0.13914362638256852,-6.631768648866295,3.5773728963149396,1155.0,0.9979304281465531
4.0,0.0101547026583819,0.010200684608292453,35.61000536685705,0.015368909,10.045091666666606,-0.14093327230791616,-6.51699789330374,3.543397570223466,1154.0,0.9983812501638436
5.0,0.010142095511403023,0.010170590408138572,35.560386410640646,0.015346847,10.043543333333218,-0.14044696834661383,-6.700327578070405,3.5916298743740716,1153.0,0.9988970927805431
6.0,0.010141239884283214,0.010168665067561419,35.52443117967778,0.015379598,10.043648333333355,-0.14040915085036532,-6.649740086822955,3.558517869983856,1152.0,0.9992452160765125
7.0,0.01011264093371205,0.010117222084127997,35.54604378291032,0.015323373,10.043574999999935,-0.13939959422707468,-6.706242654717032,3.5725763908371593,1151.0,0.9994502376775395
8.0,0.010109359245915895,0.010114841851959188,35.55958357574791,0.015334859,10.043028333333496,-0.1406750957851105,-6.696270009989097,3.545217448289851,1150.0,0.9995093387715112
9.0,0.01009791983333675,0.010088740481815708,35.562468180663366,0.015316212,10.043769999999979,-0.14100448888902456,-6.510118948034249,3.5246925869158696,1149.0,0.9996797829439507
10.0,0.01009909064377178,0.010091273766866787,35.56208078144647,0.015308368,10.043088333333435,-0.14269428516444094,-6.525881657187852,3.515723563115631,1148.0,0.9997688574067248
11.0,0.010080493096073118,0.010069249278267111,35.55943832342291,0.015286491,10.04375,-0.14170175738783564,-6.639317709571142,3.547905861015146,1147.0,0.9998160255294176
