Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010334238345357506,0.010063111975370853,32.85831912818337,0.017711338,10.178858333333483,-0.1338600805749274,-6.699077428959137,3.672733455935379,519.0,0.9910579073614862
2.0,0.010429140706017673,0.010193637746136243,32.47028365665236,0.017695136,10.179286666666789,-0.1293909279007405,-6.807594120761448,3.699751044756546,518.0,0.9939719748414695
3.0,0.010526596675679383,0.010193976390692257,32.907571272189344,0.017686367,10.095798333333368,-0.13212983981907733,-6.744858702458114,3.7377848800279345,517.0,0.9946504961329998
4.0,0.010369319918753601,0.009945361911378842,33.09458798799317,0.017552797,10.095908333333258,-0.09749044625085942,-6.789667518135536,3.715395394055852,516.0,0.996602235085612
5.0,0.010386549534062501,0.010046612891508613,32.7770236195745,0.01752685,10.095853333333313,-0.1341844864955497,-6.802985695060514,3.6994966487450975,515.0,0.9966629390675721
6.0,0.010510805899030216,0.010122029637552658,32.95860522999167,0.01752568,10.179394999999932,-0.13581511362229273,-6.778811361380784,3.7557319077469704,514.0,0.9971992343376357
7.0,0.01043582504831528,0.009990448891088988,33.00763811175985,0.017464101,10.095974999999937,-0.09480631177505101,-6.833432501074887,3.7630596767676394,513.0,0.9976491254573525
8.0,0.010442036586318086,0.010154678425792513,32.40750203398477,0.017635129,10.179603333333459,-0.13252579337301273,-6.907535516097935,3.7096400759891623,512.0,0.9961033386268925
9.0,0.010473682809949968,0.010090599458818727,32.760006060480535,0.017552577,10.095716666666704,-0.13998413812994434,-6.732526254468862,3.7335619796106725,511.0,0.9977511892085085
10.0,0.010377787282454993,0.010030161432829945,32.7251796272341,0.017499318,10.096319999999832,-0.1359429482635673,-6.8082321110657515,3.6824966883639783,510.0,0.9979873728348299
11.0,0.010505137085593006,0.010211940193653526,32.406979853389785,0.017654093,10.096066666666593,-0.13252561214262137,-6.936600598206475,3.7362732005372985,509.0,0.9977382009513667
12.0,0.010526418261893456,0.01020568919645824,32.71721552504177,0.017544808,10.179403333333175,-0.13416155889801576,-6.823758552434036,3.748560264427014,508.0,0.9982301887626704
13.0,0.01042386445973194,0.010087519720273766,32.82688986743982,0.017511547,10.179201666666632,-0.09490456385167802,-6.815112024483369,3.729803649197493,507.0,0.9985899911200852
14.0,0.010510875003952376,0.010200681989539022,32.69383015651437,0.017571224,10.095934999999978,-0.13411792531955552,-6.862247223648567,3.7720302550972957,506.0,0.9984419618347895
15.0,0.01062727007297245,0.010312682865407187,32.947791627810176,0.01750841,10.179315000000011,-0.13388356011608066,-6.788665074256278,3.780991622077167,505.0,0.9986630385520948
16.0,0.010505016458245676,0.010238759954946362,32.82611136788446,0.017535217,10.09595833333345,-0.09605289993104045,-6.969703200440915,3.806427622435735,504.0,0.9987557986580644
17.0,0.010527752849694878,0.010209084614427433,32.93135151979785,0.017583312,10.096041666666375,-0.09897509054504508,-6.844771161567262,3.7442462185646885,503.0,0.9987464950128777
18.0,0.010601104485786012,0.01024302601634881,33.252984465604015,0.017449331,10.179336666666496,-0.13491847388460715,-6.722561972581032,3.7605568720653793,502.0,0.9990979148780946
19.0,0.010329744523286194,0.010067192692995266,32.93762730320948,0.017406421,10.179123333333216,-0.09734465261676131,-6.6544735971872,3.64992869553243,501.0,0.9987265981083202
