Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
2.0,0.01018352487883137,0.010180353399729633,32.40753699715365,0.015740737,8.989326666666663,-0.10172212563641497,-6.792087798870316,3.598107731566543,532.0,0.9971236121675053
3.0,0.010258681885755752,0.01021373726365203,32.44597287235996,0.015663207,8.988326666666671,-0.10624087098446111,-6.629755718542896,3.581772042693993,531.0,0.9981502693720193
4.0,0.010083634013211976,0.009979211491630911,32.45903096201328,0.015572613,9.070505000000018,-0.11158966653709476,-6.613900566108105,3.525440656230312,530.0,0.9988444064008228
5.0,0.010190131294926614,0.010100434792511019,32.46860519761025,0.015551912,8.987275000000045,-0.1208738483689697,-6.6656681352704945,3.5714879440889074,529.0,0.9993271509556073
6.0,0.010253713683926722,0.01017008828887992,32.453689806297746,0.015499571,9.070141666666677,-0.10965002929558454,-6.799743731373968,3.6122710958701956,528.0,0.999577493933854
7.0,0.010201486699853516,0.010097245662760235,32.48373702971214,0.01543704,8.986076666666667,-0.09598757692164095,-6.476088163076068,3.5022937756448336,527.0,0.9997358058877917
8.0,0.01012821928967851,0.010002440432781914,32.455644334274936,0.015411626,8.986804999999974,-0.13753185570982313,-6.527258179307225,3.5158349428863573,526.0,0.9998693903139856
9.0,0.010114869261304865,0.010008683158792036,32.42899572528521,0.015380185,9.069530000000002,-0.11550676358055954,-6.61084095877203,3.5348409632484183,525.0,0.9999334401884795
10.0,0.01008858256675123,0.009971676675798754,32.39803040677971,0.015359907,9.069191666666665,-0.10381627327031245,-6.619749302592613,3.5284012772765156,524.0,1.0
11.0,0.009962370103388024,0.009855680630207444,32.3478609154796,0.015349771,8.986314999999983,-0.13820041715664957,-6.711941019911465,3.5016589675399183,523.0,0.9999564014642415
12.0,0.009975458915628899,0.009882084049394866,32.29228063148151,0.015359555,8.986591666666694,-0.13816937712384245,-6.5570708128625,3.4707915585392763,522.0,0.9999627227871232
