Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010293503022208569,0.01025850990751244,33.12584108285944,0.017747378,10.198816666666728,-0.0899181221037414,-6.669822292696049,3.620716506309515,476.0,0.9926710750137138
2.0,0.010290146082160138,0.010219142799490455,33.067839861896665,0.017606791,10.106938333333286,-0.10347897052628156,-6.725207952098955,3.603912589222195,475.0,0.9960741818741504
3.0,0.010390004904396583,0.010282201699458421,32.98801807743548,0.017619114,10.107496666666702,-0.13223713742103468,-6.909384139054409,3.6951580852486665,474.0,0.9972123614894148
4.0,0.010409961762870186,0.010241731654674374,33.17431303096239,0.017490972,10.10684666666663,-0.1029973175113117,-7.1392918906293925,3.7693998654615037,473.0,0.9981597291864908
5.0,0.010240779762493582,0.010059675373777643,33.2143512451396,0.017429633,10.107095000000118,-0.10149713687140362,-6.522852512571253,3.562508690277831,472.0,0.9985633805068479
6.0,0.010300875695560678,0.010120319106642702,33.167103932998344,0.017423635,10.10700333333322,-0.10157100824336801,-6.6962478271459105,3.674791793555957,471.0,0.9987898825256621
7.0,0.010370443855343883,0.010184755865601195,33.19861033057168,0.017368509,10.107050000000163,-0.10443708870893666,-6.801308798104261,3.6815916179398718,470.0,0.9990669455203627
8.0,0.01026348411184883,0.010116258166226919,33.021630924242494,0.017351758,10.107101666666615,-0.10208919786241819,-6.724278190637828,3.6247942385140313,469.0,0.9990464980668793
9.0,0.010269433783063914,0.010100738446834444,32.93768317839199,0.017405665,10.107218333333245,-0.11573035817278597,-6.747769933513804,3.6098706591311447,468.0,0.9991211312720938
10.0,0.010344054989759242,0.010174721984534061,33.01470666224075,0.017369324,10.106845000000128,-0.10166028550489742,-6.742623900517417,3.686563606861411,467.0,0.9993361083625811
11.0,0.010215185044586378,0.010096934783174149,32.9167510629033,0.017349577,10.106898333333568,-0.08657002216252761,-6.693786734129663,3.631422230720285,466.0,0.9991742946511506
12.0,0.010290486639824292,0.010174643472235453,32.8791172260217,0.017339719,10.106823333333402,-0.10189747832019098,-6.9046531090264,3.6470506015689437,465.0,0.9993220739740537
13.0,0.01034968404009305,0.010229030047309629,33.05212148241204,0.017310912,10.106898333333326,-0.10226568674108596,-6.9714017356406695,3.7151396106609864,464.0,0.9994903936934105
14.0,0.010239155781427344,0.010134984922388573,33.05213401501256,0.017312249,10.19040166666673,-0.10110802465219218,-6.572301582701342,3.5529747130751694,463.0,0.9994309101923677
15.0,0.01027451504415617,0.010165712097514533,33.06969455061737,0.017306237,10.10690666666657,-0.1343377795391671,-6.821056699675515,3.648578506936592,462.0,0.9995917944740943
16.0,0.010475724234290933,0.010419474939119048,33.16193793456375,0.017281093,10.190385000000242,-0.10341138712713711,-6.878736321126239,3.781730692792481,461.0,0.9996792538092213
17.0,0.010249719323969439,0.010153460117802666,33.05288465916666,0.017307628,10.19011666666629,-0.10288544327587426,-6.716850474622624,3.624485783915183,460.0,0.9995489477647497
18.0,0.010353870690274467,0.010252180863391845,33.258138125420885,0.017246436,10.106976666666743,-0.10380731210609846,-7.0041577797379295,3.693287343453028,459.0,0.9998016597012108
19.0,0.010273720094164053,0.0101838560169642,33.314460292562075,0.017245241,10.106940000000273,-0.0917182225731277,-6.838604063096478,3.636050746946839,458.0,1.0
20.0,0.010285424770746435,0.010218795671688635,33.110985837130855,0.017298272,10.106910000000305,-0.09584754593613856,-6.71439365681658,3.611070123799526,457.0,0.9997418044282865
21.0,0.010261995388875523,0.010144609674430165,33.28787328140701,0.017219057,10.106656666666579,-0.10373775264649072,-6.650515458627752,3.639824293286239,456.0,0.9999310363159788
22.0,0.01028787365227375,0.01021920119158372,33.26711946082557,0.017161507,10.190233333333648,-0.13600805439814243,-6.621508317021845,3.6001660854858506,455.0,0.9999451636474764
23.0,0.010236672745554337,0.010215630089024163,33.016486391267875,0.017290402,10.106753333333472,-0.10214560314995905,-6.674388397494465,3.6255701836904186,454.0,0.9997193122294548
24.0,0.010211872673644248,0.010170530138571944,33.10838590985671,0.017239699,10.106920000000294,-0.1035410549410701,-6.685053896333471,3.597763585692975,453.0,0.9998111398841895
25.0,0.010097170260681352,0.010090461187415488,32.996584302876514,0.017193556,10.10734999999986,-0.10086054118833448,-6.660728249136808,3.51686923349214,452.0,0.9998189470937013
26.0,0.010196958350271389,0.010188094074827786,32.95362303553307,0.017270347,10.106766666666468,-0.10480011157220266,-6.712725209486191,3.5637786343776687,451.0,0.9998016597012108
27.0,0.01018957403732632,0.010177601493847558,33.17537886989167,0.01719423,10.107576666666622,-0.10472841156130035,-6.660680587304866,3.5978834210138557,450.0,0.9999340104910308
28.0,0.01013357314247399,0.010151700431619443,33.15569421828673,0.01717872,10.106781666666697,-0.09033953391449101,-6.541114604257485,3.506586733070971,449.0,0.9998922790973305
29.0,0.010205322849834239,0.010219173616756831,33.133381397541044,0.017246498,10.107216666666499,-0.1064445246811514,-6.661284463594849,3.5905518802633893,448.0,0.9999228573345854
30.0,0.01015147783777326,0.010162207071334226,33.3198054884867,0.017183116,10.106793333332947,-0.10564189652923446,-6.5863236878998865,3.5154736655001213,447.0,0.9999434906740094
31.0,0.010169117527400089,0.010266377079425498,33.044048359215,0.017230073,10.106910000000305,-0.08655184595318978,-6.611129016996044,3.5387951685653487,446.0,0.9996742348888208
32.0,0.010249564121781015,0.010338261889731491,33.10765962184868,0.017237466,10.10698333333324,-0.09806582857922418,-6.997592962961324,3.6395638442051093,445.0,0.9997630883685034
33.0,0.010290524845486954,0.010352509250487122,33.15603336455685,0.017225917,10.106943333333765,-0.0969402796708309,-6.65833864594441,3.5770202508599573,444.0,0.9998390227753032
34.0,0.010261706959091434,0.010412690231947698,32.94286504071242,0.017268352,10.106941666666534,-0.1055033164432834,-6.729728084213484,3.6150789283739786,443.0,0.999494669070048
35.0,0.010288860306756348,0.010397568180257843,33.038481697617286,0.017257974,10.106751666666726,-0.11301436688639137,-6.748466312286036,3.5963630750207245,442.0,0.9997036978104311
36.0,0.010093098161101093,0.010135929474201598,33.07190044205289,0.017227694,10.190121666667013,-0.09504792513002715,-6.651494629744315,3.525819879801104,441.0,0.9997182898567805
37.0,0.010175559271528842,0.010310033079238203,32.975761674204335,0.017287752,10.107208333333256,-0.13389588794790924,-6.454470192012812,3.4637034959841313,440.0,0.9995033127662933
38.0,0.010135686135405752,0.010226181859190789,33.239730602716484,0.01718829,10.10704666666667,-0.10298514076910784,-6.6913138127695095,3.567640682016341,439.0,0.999810024568545
39.0,0.010039416962292217,0.010156179665173752,33.34724555271825,0.017105332,10.106793333333432,-0.09669428542052648,-6.525880338470978,3.4691465963250656,438.0,0.9997383655383826
40.0,0.010102581709242234,0.010266543974940942,33.23379824750009,0.017195713,10.10674999999998,-0.09185059704138747,-6.594785990242274,3.484413294025568,437.0,0.9995854743521085
41.0,0.010232523639674794,0.010426864624563435,33.37265121163575,0.017148122,10.107188333333276,-0.09503788821216567,-6.59694994208749,3.62691964562647,436.0,0.9997155945106395
42.0,0.010141728151990846,0.010343681102912958,33.332406621186415,0.017176701,10.10690999999982,-0.09507485274131684,-6.528306293633488,3.4729183033207924,435.0,0.9997294430132261
43.0,0.010151760587156564,0.01035333567914229,33.16393380541877,0.017242305,10.190233333333163,-0.0956483266867557,-6.741586037031866,3.5589550597707267,434.0,0.9995607515219876
44.0,0.010104905063693501,0.010278494676784537,33.41216115454543,0.017152203,10.107251666666707,-0.054227904396814776,-6.380939448738136,3.444841356577518,433.0,0.9997175463130176
45.0,0.010030205814232335,0.01025559191750936,33.28832097560969,0.017082246,10.106855000000117,-0.09439800290260328,-6.602123108464586,3.479274326658477,432.0,0.9995653986705066
46.0,0.010068313515347389,0.010302425966907846,33.2241907021452,0.017195998,10.107348333333599,-0.09456355832682978,-6.793878244004059,3.4390088377630477,431.0,0.9994679944375493
47.0,0.010050161181364413,0.010305834189238422,33.368979473551654,0.017129321,10.190308333333329,-0.09206924586003969,-6.585967421487573,3.406791858642807,430.0,0.9995150235805612
48.0,0.009995028155957163,0.010294105555468759,33.17577907302906,0.017123448,10.190616666666756,-0.10179222113987041,-6.776958110665357,3.453821602972146,429.0,0.9993226316318761
49.0,0.010036505525513457,0.010320784712521599,33.03226669470139,0.017238131,10.107041666666435,-0.09348087398596971,-6.504478419921859,3.426558389572201,428.0,0.999257199780729
50.0,0.01000323121641051,0.010283315789572993,33.1541846390532,0.017160065,10.107683333333505,-0.09680896671888356,-6.542163249402787,3.424230984619141,427.0,0.9993163115098903
