Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009853231188494009,0.009972622200028664,32.712380751188505,0.017798344,10.097316666666787,-0.09825011605121697,-10.430553838323968,4.678829977298372,456.0,0.9899970536158372
2.0,0.010055507135681539,0.010064527605240028,32.99774231818179,0.01761589,10.097070000000047,-0.0933379502739742,-6.893975118148885,3.5516900692117526,455.0,0.9940908938163621
3.0,0.010085743936646458,0.010071461077049785,33.02888010569721,0.017666645,10.18100666666675,-0.09594450962712311,-7.000098166398894,3.463819388115962,454.0,0.995413703341259
4.0,0.009861076389094649,0.00981651320764175,32.91607592485123,0.017592194,10.180036666666517,-0.0963721361004766,-7.548770973723068,3.9309906181255188,453.0,0.9960340778012511
5.0,0.010028111244362712,0.009995468694469465,33.14337189605474,0.017448261,10.09680500000007,-0.09132986946883284,-7.6680282233021515,4.501270900382639,452.0,0.9968016786406457
6.0,0.010096509888287968,0.0100985709147432,32.911177103180734,0.017582869,10.179608333333453,-0.09536549243444953,-9.635378091697548,4.352423533842013,451.0,0.9967975013474092
7.0,0.009928312374977228,0.009880942383041958,32.825648603849196,0.017588064,10.097033333333336,-0.08956012441345518,-7.983592994688562,4.3683896669543065,450.0,0.9969973616215917
8.0,0.01004508381639242,0.010019469720114539,32.880209654088,0.017514549,10.097356666666746,-0.0978909674200981,-13.821987233993665,6.275979427016608,449.0,0.9972705565992601
9.0,0.009993754018612078,0.009984746434057473,32.74196053734925,0.017609458,10.180194999999852,-0.09277745622370995,-11.571264544583485,5.52274920315232,448.0,0.997372018410538
10.0,0.009925707152204923,0.00986931880986936,32.76696073934039,0.017557561,10.180699999999828,-0.10271593075622808,-7.9098190502097765,4.118116860309991,447.0,0.9974693957573182
11.0,0.01022859406551332,0.010287719470803756,32.79286255072465,0.017584989,10.180394999999892,-0.12957551725181474,-6.899309555221917,3.6492295004718285,446.0,0.9977428692212023
12.0,0.010212387677550963,0.010267037151069934,32.64401264596279,0.017639613,10.180018333333283,-0.13234273800342683,-9.041571835003307,4.295467936805916,445.0,0.9978973362422147
13.0,0.0101613979745668,0.010123188024294062,32.968435798018206,0.0176023,10.096466666666675,-0.10548679819582843,-6.724085292884057,3.733386077048575,444.0,0.998217316904132
14.0,0.010130679069849276,0.010137151199522841,33.08989165998516,0.01750762,10.097300000000056,-0.09706638271041375,-7.521594514008495,3.8961492187088917,443.0,0.9984040883261736
15.0,0.01014303376974023,0.01014606229554722,33.00221721665381,0.01755213,10.179821666666733,-0.09785911641232964,-7.537758350381987,4.305753108548954,442.0,0.9984886553070282
16.0,0.010163183814194251,0.010111708982030166,33.14637532823258,0.017539265,10.097075000000283,-0.10150839878169363,-7.233199895751491,3.7860162143568052,441.0,0.9988267375729702
17.0,0.010158899780701272,0.010203609769496072,33.12508453268944,0.017522279,10.096606666666533,-0.10662581382598857,-8.56237374055885,4.438541110801442,440.0,0.9988311005236841
18.0,0.009929985469130579,0.00991131453692752,33.109547808898576,0.017538112,10.096611666666771,-0.12642965484686902,-6.893855889301813,3.7252647004869455,439.0,0.9988840129046799
19.0,0.009997969095848056,0.01001319743081975,33.187480087363475,0.017408777,10.180649999999636,-0.13867122143705468,-7.125834559413597,3.469483239223669,438.0,0.9990226062113937
20.0,0.010021229725947078,0.010083873307568074,33.115511344036605,0.017518651,10.180563333333703,-0.10025000797406963,-9.423351697053548,4.505414882019145,437.0,0.9989913229264891
21.0,0.009889317021770188,0.009995577995254351,32.97467634480184,0.017506437,10.180320000000453,-0.13253836322925067,-11.623361076788958,5.3193442622425495,436.0,0.9989704364603065
22.0,0.009818910662864182,0.00984789989554972,33.228059123991315,0.017411783,10.18022000000007,-0.10136552894465507,-7.985191656399824,4.069414920979266,435.0,0.9992845689116927
23.0,0.00994230304408135,0.01005877643677215,32.94900194973746,0.017515615,10.180131666666421,-0.13191083798885708,-8.110579562089342,4.523684196367529,434.0,0.9990904640193023
24.0,0.009964559876155932,0.010180117279154749,32.7083633597464,0.017590255,10.180169999999634,-0.09535822172106717,-7.349953643528455,4.0631595358928605,433.0,0.9989665376532857
25.0,0.010073169044137995,0.01028073179263666,32.8674124552652,0.017569184,10.096473333333172,-0.09247423598728521,-8.089813565800924,3.917231258068178,432.0,0.999236112310149
26.0,0.010055724339938774,0.010263152840360104,32.84229353664309,0.017569914,10.096886666666736,-0.09837216479525093,-6.839479491161677,3.7073684372491136,431.0,0.9991659337837756
27.0,0.01013975778144524,0.010341055033126146,32.9770894438739,0.017618991,10.180188333333353,-0.09423848325129132,-7.009397662211744,3.800866891831221,430.0,0.9992853115416012
28.0,0.010020927375830813,0.010208264493984586,33.16935508462103,0.017466608,10.097515000000325,-0.09685350773487382,-9.341055985575903,4.424089562914639,429.0,0.9995029021048545
29.0,0.009972770098689217,0.010217343619310842,32.98290289932887,0.017534193,10.097436666666665,-0.13364446071808672,-6.905502376500429,3.93553115539466,428.0,0.9993350677454851
30.0,0.009958307742360777,0.010225576516216408,32.88308345576214,0.017598782,10.097410000000188,-0.09236367148101049,-8.760119130666178,4.229721598171789,427.0,0.9991880270235597
31.0,0.010005490057264555,0.010268947180238233,32.92872570131889,0.017557681,10.096875,-0.09587510374249614,-8.468197716652513,5.2113484193393145,426.0,0.9993577179577008
32.0,0.009895210095543271,0.010121141957828712,32.81816215515906,0.017644487,10.097253333333356,-0.09399993002242887,-8.823624052554724,3.893738958513662,425.0,0.9992930163269043
33.0,0.00972865678701137,0.00992709785387289,32.84808605315619,0.01757624,10.09653999999961,-0.09868298226944384,-6.734426965166688,3.947063139360121,424.0,0.999284011939261
34.0,0.00989816647540845,0.010147310487497894,32.825878034055734,0.017611954,10.179943333333359,-0.09338780432327078,-6.8552523901842,3.569147063886765,423.0,0.9994209343286802
35.0,0.009614455421459063,0.009870877836307503,32.757286992050794,0.017600222,10.097065000000294,-0.09704062097570341,-7.807548992524627,3.6588251689534474,422.0,0.9993957777405226
36.0,0.009671481562670444,0.00987110761305213,32.846106830455284,0.017552705,10.096964999999908,-0.09707275059977218,-8.82314547252151,4.790103261691946,421.0,0.9993993980613274
37.0,0.009840760036445696,0.010132884799407198,32.9938230619675,0.017562352,10.096846666666776,-0.13124590408582515,-9.433862718734654,4.2877530472753245,420.0,0.9996260858409625
38.0,0.009789754407653265,0.010151417499511168,33.01695423751887,0.017555563,10.0969683333334,-0.1318064428871007,-7.265234087690756,3.7452981180228413,419.0,0.9996289635318587
39.0,0.010149911816187197,0.010545535875974487,33.20555073767999,0.017633907,10.18040666666687,-0.09425329806678338,-10.810439923163349,5.328750490935466,418.0,0.999809701085892
40.0,0.010049764039597722,0.010451102668743141,33.17494899706753,0.017605301,10.18045666666682,-0.09604614273415589,-7.7650217002858595,3.9196634031071347,417.0,0.9997229062153111
41.0,0.01016896101093851,0.010550840723137393,33.07326414488633,0.01767255,10.096953333333174,-0.10003015822376787,-7.621191875563197,3.859465952023023,416.0,0.9997825022654854
42.0,0.01002105674836747,0.01041163159547384,33.12210942878786,0.017628511,10.097100000000015,-0.09340154458766228,-7.706648026212726,3.7384382002405907,415.0,0.9999387330325312
43.0,0.00991477017453011,0.010303709212421158,33.053741287553656,0.017640518,10.180728333333294,-0.13243483772408562,-8.62883919087056,3.852212381060979,414.0,0.9997823166080083
44.0,0.009807436876970709,0.010268294031629854,33.03434203422053,0.01760968,10.096969999999661,-0.09213673747871555,-6.888876260682638,3.647645146809495,413.0,0.9996887452395102
45.0,0.009849121279010822,0.010273493658966676,33.20147482861528,0.017564297,10.180791666666725,-0.09886996643723128,-7.704986720542284,3.6389618111072175,412.0,0.9999191461686887
46.0,0.009893115218135495,0.010399136041363572,33.049980296875006,0.017657438,10.097543333333062,-0.08716835744698669,-8.85790428862755,4.516545470922141,411.0,0.9996382464057177
47.0,0.010000592693012103,0.010588088256596516,32.93559449922248,0.017611943,10.180636666666638,-0.08592011424155566,-7.536799891206827,3.6237293523390486,410.0,0.999537155909394
48.0,0.009840054327451,0.010323147544092071,33.068773648334705,0.017601755,10.097244999999626,-0.10565683005780156,-6.633954942438272,3.509628893517298,409.0,0.9997560460749875
49.0,0.00975254184431065,0.0102476749727741,32.719284595863186,0.017676469,10.180716666666559,-0.13342198581338008,-6.691836911752875,3.6605016697089203,408.0,0.9996116045577425
50.0,0.00973204779045666,0.010264733887076556,32.807255785714275,0.017676786,10.096970000000146,-0.08642563894176711,-7.879484188298808,3.958764695684659,407.0,0.9995805997590538
51.0,0.010002700517034826,0.010543300994107668,33.050502515542114,0.017652916,10.180428333333111,-0.09299366420813944,-7.131189163924676,3.6326073815594615,406.0,0.9998623349806721
