Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009931247654393568,0.010240594825296937,32.13401180760074,0.0,10.053503333333333,-0.13163014274852058,-6.5624865206653835,3.3547571643935874,872.0,0.9953725115534765
2.0,0.009934308066521333,0.010181608484902118,32.73503908737896,0.0,10.052185000000001,-0.13437537053634374,-6.5529129721689525,3.366421923163465,871.0,0.996562616737911
3.0,0.009944476037913182,0.01013763124097699,32.878633037683564,0.0,10.053173333333325,-0.13598688213777801,-6.516446270502052,3.3774943641717385,870.0,0.9971426593325317
4.0,0.009932422244783395,0.010090427651753395,32.92157749331709,0.0,10.053275000000001,-0.13950210820072578,-6.532842612934372,3.377398905179565,869.0,0.9976610671245216
5.0,0.009916267263984655,0.010049529076771988,32.93106993778968,0.0,10.052259999999993,-0.13875251695317087,-6.549552191826922,3.3912705502828158,868.0,0.9978540394061219
6.0,0.00990861581065172,0.010035394206830662,32.90538739029398,0.0,10.052956666666644,-0.1367697084182001,-6.517737608764624,3.3754257376678516,867.0,0.9980951374925161
7.0,0.009895007047673113,0.010013461818756394,32.91864977996582,0.0,10.052316666666654,-0.1393709998507959,-6.502185671264184,3.377305269142262,866.0,0.9984320181260731
8.0,0.009883223015346776,0.010001567141668681,32.906909323762115,0.0,10.05221500000001,-0.13889458272255706,-6.524562578072737,3.3658619728715333,865.0,0.9985262996734763
9.0,0.009869293939192267,0.009990368739484676,32.86638810422038,0.0,10.052306666666663,-0.1407350796668788,-6.529910525187977,3.370150813356325,864.0,0.9986889705224287
10.0,0.009887362221763717,0.01001730529953228,32.839398629999636,0.0,10.052736666666654,-0.13820214976845643,-6.52565478473039,3.362436506213175,863.0,0.998700790895536
11.0,0.00986973001140977,0.010002226936401754,32.83936532405965,0.0,10.052620000000024,-0.14016474760845854,-6.530377510766447,3.367747288388042,862.0,0.9987756532585486
12.0,0.009847631672072445,0.009978211790835374,32.84727604067289,0.0,10.052526666666685,-0.13528587328733907,-6.511857502392597,3.3531203565100096,861.0,0.9988193698765484
13.0,0.009832694858852955,0.009963109827914011,32.7868770181468,0.0,10.052131666666659,-0.139733375947827,-6.512762897245529,3.357094192705127,860.0,0.9989479867934536
14.0,0.009830978286710201,0.009962771430514187,32.77328643137596,0.0,10.053068333333432,-0.14213707001105944,-6.498214725669007,3.3364792340990896,859.0,0.9989524897927325
15.0,0.009849040530298862,0.009987835486460334,32.795563845109186,0.0,10.052494999999908,-0.14189805867037683,-6.549549006353395,3.355982147112767,858.0,0.999015156532698
16.0,0.009852096582079677,0.009996791297989836,32.87262246099897,0.0,10.053489999999995,-0.14049931304205682,-6.545567310173854,3.358992566103804,857.0,0.9991190069535689
17.0,0.00985346458061647,0.00999174450357477,32.85251152760176,0.0,10.052051666666618,-0.14038463182987856,-6.5029069802107635,3.3420270515154096,856.0,0.9991714481326718
18.0,0.009852508793437601,0.009991499636019887,32.894407300305815,0.0,10.053033333333344,-0.14249015900718007,-6.507565426945146,3.3561980069674004,855.0,0.9992212625621953
19.0,0.009842372830329812,0.009972120625552075,32.95335323522075,0.0,10.053163333333336,-0.14769364425517906,-6.533011242328146,3.359886132540836,854.0,0.9992726718039635
20.0,0.00985850399311076,0.009985912817201143,33.034697037306266,0.0,10.052636666666755,-0.1419435537887253,-6.533576319822088,3.364946450565353,853.0,0.9993031608615813
21.0,0.009864371753965467,0.009984270755112224,33.168802508921125,0.0,10.05349166666662,-0.1433597550901509,-6.519043829963777,3.3666297426755523,852.0,0.9994495083381475
22.0,0.00986705858401191,0.009969265348504742,33.276292828318894,0.0,10.053129999999994,-0.14264650646303448,-6.447187109363218,3.3566285144076553,851.0,0.9994976341429413
23.0,0.009873655194062284,0.00996618815954961,33.36386044950087,0.0,10.053648333333332,-0.13903323495304526,-6.505973382647262,3.3774700173055274,850.0,0.9997054287971683
24.0,0.009885824396584178,0.009984187932710316,33.453615660993925,0.0,10.052316666666593,-0.14266304048955458,-6.504146312220761,3.3775414351959188,849.0,0.9996186522485633
25.0,0.009871051064601868,0.009967092950312626,33.46394610145845,0.0,10.052776666666613,-0.1408121104552119,-6.478367221134115,3.3749985150175514,848.0,0.9996800994262242
26.0,0.009889750022361022,0.009992159255993775,33.49391516324389,0.0,10.052793333333344,-0.1435976727439623,-6.51266305384722,3.3821737644294205,847.0,0.9998957743291891
27.0,0.009892155749754829,0.009998045561251605,33.500935569955324,0.0,10.052586666666805,-0.14272039456880853,-6.517691429536588,3.375563050628894,846.0,0.9998499938365196
28.0,0.009887140887770828,0.01000237300182914,33.48910208530339,0.0,10.052473333333426,-0.14349971973226455,-6.517912227826635,3.3822969537285075,845.0,0.9997270056687132
