Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010095283747307709,0.010448581613916041,33.521804440708564,0.0,10.053830000000001,-0.13432610978605777,-6.673673221363192,3.4560568073877085,818.0,0.9952976297085617
2.0,0.010117299333025853,0.010401781600188396,34.24354420949263,0.0,10.053096666666663,-0.134274024609456,-6.703719690731371,3.478950511624226,817.0,0.9965444824435865
3.0,0.010105917403544667,0.010347697785619734,34.36889098706148,0.0,10.05308999999999,-0.14296891692199123,-6.709250509152322,3.4927366216728157,816.0,0.9968503337904153
4.0,0.01012229066302811,0.010339427531481909,34.42780409174434,0.0,10.05307166666668,-0.1376472563947446,-6.645441420924962,3.484624180652708,815.0,0.9978217508143952
5.0,0.010115614460186375,0.010307479419558068,34.429264627873344,0.0,10.053486666666686,-0.13827150241459882,-6.644816501487734,3.4845425661685083,814.0,0.9982859894658317
6.0,0.01010128805545746,0.010289948249389561,34.33536286972887,0.0,10.052463333333344,-0.13948168059152605,-6.651830687530107,3.4871448971271266,813.0,0.9985080330236588
7.0,0.010099192687771133,0.010289198479657197,34.37262308904394,0.0,10.05341833333332,-0.13890709051718994,-6.666498096283413,3.4889334919115305,812.0,0.9986694336420286
8.0,0.010091132769991872,0.010276926340755974,34.41733103047788,0.0,10.053213333333284,-0.13826621716135884,-6.647251970545318,3.4890992392713978,811.0,0.9989331927622463
9.0,0.010093510144612261,0.010282255773118146,34.37043127369816,0.0,10.052451666666638,-0.13925309001770486,-6.6527025760259075,3.483362017108735,810.0,0.9989655858851865
10.0,0.010089805233611164,0.01028720586153936,34.342097986860566,0.0,10.053295000000011,-0.1401676954499535,-6.609734854205012,3.4712674554524923,809.0,0.9991546713237431
11.0,0.010069207966781579,0.010258737578036857,34.40013540402601,0.0,10.052578333333319,-0.13994354402209577,-6.65952209885484,3.476892129527775,808.0,0.9990562677962075
12.0,0.010058040227348375,0.010254162733390785,34.341640210179754,0.0,10.052188333333287,-0.13949205334933912,-6.623098079301443,3.4621098759862328,807.0,0.9991205832118121
13.0,0.010060721139690922,0.010258831259115697,34.27343183039582,0.0,10.052543333333354,-0.13896210949904347,-6.646068708590935,3.46309271055026,806.0,0.9992438465778832
14.0,0.01005985471042736,0.010263094718084046,34.32995629211418,0.0,10.052328333333328,-0.1397190827724823,-6.654684284697435,3.465257588693593,805.0,0.9993239818907377
15.0,0.010069411057941065,0.010278144768708516,34.406638096156634,0.0,10.052163333333374,-0.13839165826424818,-6.6351667461408335,3.4664113728747337,804.0,0.9994418777916705
16.0,0.010052195286073633,0.010256217176760698,34.45881980881293,0.0,10.05292500000008,-0.13965437847537163,-6.645371243664106,3.4696443917913546,803.0,0.9993951714283615
17.0,0.010060771483822636,0.010266266987170834,34.35054580308616,0.0,10.053106666666645,-0.14701285309290124,-6.636646454758091,3.4682321129208034,802.0,0.9994272820531364
