Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.00976320468585966,0.010261699139061203,30.50585655346442,0.0,10.051301666666665,-0.135477836697923,-6.340328997750262,3.2324464279243275,615.0,0.9953595908798689
2.0,0.009774006972956774,0.010212274214697392,30.79313087259645,0.0,10.052725000000002,-0.13604444550173872,-6.3133392706450016,3.2508475653567235,614.0,0.9964751158369508
3.0,0.009781185748048048,0.010174163792726126,30.92424765436749,0.0,10.051830000000002,-0.13626693409833018,-6.387802711603239,3.2730599200423067,613.0,0.9972011707647579
4.0,0.009774857708815695,0.010146753557231446,30.996662611521728,0.0,10.051946666666693,-0.13850378330734156,-6.347244443041766,3.263910451573524,612.0,0.9974222059252045
5.0,0.009785301371898055,0.010136520076751495,31.000211345107616,0.0,10.052285,-0.1386500855140975,-6.3518441039392215,3.272021608277103,611.0,0.9979229531057006
6.0,0.009753933551336275,0.010083278765659764,30.944829362655042,0.0,10.05276833333334,-0.13930900847490732,-6.327011898002985,3.266626572597695,610.0,0.9982414981930281
7.0,0.009728282468359863,0.010054665404445079,30.929779596959303,0.0,10.051890000000034,-0.1393956168040818,-6.34704025126218,3.2580723545354995,609.0,0.9982843190080457
8.0,0.009696170112141758,0.010001721313223808,30.93722478270452,0.0,10.051408333333287,-0.14134602092003792,-6.329193888079699,3.2450722016239486,608.0,0.9985728610409483
9.0,0.0096743789042558,0.009965876484292431,30.925430636425727,0.0,10.052151666666699,-0.1421690825677808,-6.286871439525162,3.2353864317829393,607.0,0.9987842116711692
10.0,0.00966462840160541,0.00996725978308866,30.88801264268748,0.0,10.051389999999992,-0.14122154621285093,-6.263566401338154,3.2197852045429163,606.0,0.998908496475733
11.0,0.00964604228991593,0.009945887637331764,30.884034552969876,0.0,10.052093333333383,-0.1413525501186544,-6.283899177242005,3.2163307798388714,605.0,0.9989481840603837
12.0,0.009634640046915815,0.009935135674385294,30.870917643540196,0.0,10.051868333333308,-0.14174539385103832,-6.298277231356986,3.2093111893834445,604.0,0.9990902238370278
13.0,0.009617084854301848,0.009914551330457369,30.832638504605026,0.0,10.051780000000024,-0.14101126865622923,-6.242096054135345,3.201220062800521,603.0,0.9991462421981376
14.0,0.009620845288154425,0.009927911756307287,30.890334547566102,0.0,10.052083333333334,-0.14022014515678616,-6.2535860025818195,3.2030217111112975,602.0,0.9992003616317521
15.0,0.009605546043549363,0.009918786907325946,30.969699032410585,0.0,10.051631666666678,-0.14114586681557187,-6.259313826484594,3.189257277139368,601.0,0.9992940737036425
16.0,0.009606707829469789,0.009925594753848466,30.955944956476444,0.0,10.051806666666623,-0.14042087098174852,-6.215885219257318,3.1800168588569546,600.0,0.9993441104431422
17.0,0.009603155699374461,0.009923650323610663,30.94667480172877,0.0,10.050541666666685,-0.1419644373493321,-6.229839546416121,3.1816935643790067,599.0,0.9994100981736019
18.0,0.009597118987494054,0.009915732568952281,30.931256912198883,0.0,10.052275000000009,-0.14279101803835353,-6.246261300853644,3.185827711017609,598.0,0.9994672558912089
19.0,0.009605442764128471,0.009923191680827479,31.01895369768096,0.0,10.052358333333299,-0.14261693929910832,-6.2281049912543045,3.1882654282007024,597.0,0.9994573814682337
20.0,0.00959918086865071,0.009918343302919743,31.125339411527012,0.0,10.051819999999983,-0.14243415749612132,-6.222136482542816,3.181469596126707,596.0,0.9994738071910675
21.0,0.009632020532502629,0.00995211818962243,31.248312025176336,0.0,10.052163333333374,-0.14373573099392817,-6.262337999819911,3.2012690888714554,595.0,0.9995642910862158
22.0,0.009640064743810876,0.00994926789449645,31.391967730039813,0.0,10.052783333333355,-0.14302053484411023,-6.2764758949056745,3.218109005670144,594.0,0.9994942206616413
23.0,0.009645985632129421,0.009947323405410888,31.517385759896168,0.0,10.052763333333253,-0.14545806737554312,-6.234287921650809,3.2166882033387885,593.0,0.9994956448572628
24.0,0.00966379843594342,0.009964673754713771,31.55340949391342,0.0,10.05268166666671,-0.14534928509686848,-6.23419175516874,3.2219818400368387,592.0,0.99963654527741
25.0,0.009668778893571045,0.009972498466641456,31.61056445953185,0.0,10.051631666666799,-0.1454383507981472,-6.230404966408634,3.220853604433974,591.0,0.9997133568945927
26.0,0.00966471815018756,0.009972296231266654,31.637475793729514,0.0,10.051830000000093,-0.1458044285974059,-6.255315173527597,3.2231054191911523,590.0,0.9996705360795748
27.0,0.009668166741151953,0.009981928151975992,31.635132597021258,0.0,10.05242833333347,-0.14438089638781143,-6.232178491904735,3.2213036299406945,589.0,0.9996983553673802
