Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010287667501560599,0.011012242264087847,33.82026139837324,0.0,13.260324999999998,-0.12742043769443537,-6.698020750829791,3.5077954844639914,706.0,0.9958519656097655
2.0,0.010260006787296971,0.01088922052842673,35.16605903588214,0.0,10.056700000000001,-0.14779168870058398,-6.680070978962929,3.5131457513167716,705.0,0.9971337302660769
3.0,0.010281556791013472,0.010847619044128292,35.293659860588335,0.0,10.057275000000011,-0.13044546657478717,-6.712897558260335,3.5362885528301966,704.0,0.9976900530675965
4.0,0.010267529388189894,0.010790154294625948,35.33417633803368,0.0,10.055739999999998,-0.14592059482693542,-6.645452871297098,3.526738559768802,703.0,0.9982727345839035
5.0,0.010250617737933438,0.010725087496849982,35.34398082154128,0.0,10.056913333333341,-0.13347507222877542,-6.585652124756436,3.5207494652191214,702.0,0.9985143882026859
6.0,0.010185495304063603,0.010647688486021729,35.309104938559756,0.0,10.056214999999975,-0.13488242776414283,-6.527998689027493,3.4818373812759447,701.0,0.9988135692354934
7.0,0.010132095651080844,0.010579698661330178,35.270558882412985,0.0,10.057621666666638,-0.13376298955405433,-6.564110537893215,3.4744804341844495,700.0,0.998925834272563
8.0,0.010077145910804268,0.010528663742121754,35.2476756478226,0.0,10.055755000000014,-0.14017317952329275,-6.506386837991734,3.440196930800066,699.0,0.9990299223360671
9.0,0.010050182274539916,0.010498232370782646,35.19642969256348,0.0,10.0563233333333,-0.13417257569241994,-6.470355024291291,3.4287358114460837,698.0,0.9990594556405918
10.0,0.010044214741749262,0.010498161678260459,35.18152728187464,0.0,10.056751666666665,-0.13553376861337912,-6.50597712421747,3.418933467182048,697.0,0.9991074592854057
11.0,0.010044998134273994,0.010505789795499335,35.1478479764864,0.0,10.05663333333335,-0.14225631733477065,-6.49636564340181,3.41926863567383,696.0,0.9992218407156334
12.0,0.010029944844447207,0.010489404707220363,35.148465112088324,0.0,10.056756666666661,-0.136754648870496,-6.508013948955247,3.4210980406603304,695.0,0.9992365592680512
13.0,0.010029641006591792,0.010500139974975226,35.19477523350262,0.0,10.05627666666666,-0.13447011221851413,-6.500081303989472,3.4140466540097782,694.0,0.9993143848164567
14.0,0.010019856534063322,0.010497060292958979,35.15605920980617,0.0,10.05644666666667,-0.13485995924326283,-6.487320831850787,3.4043233792550853,693.0,0.9992551258080293
15.0,0.010018841227409361,0.010499483866309514,35.20002227408646,0.0,10.055839999999929,-0.1363045241910324,-6.493650629635794,3.3874864673896057,692.0,0.9993827827953398
16.0,0.010004720979300037,0.010493411119301028,35.22094130183065,0.0,10.055918333333345,-0.13563239532020605,-6.488459172877438,3.3988681573879203,691.0,0.9992532980139381
17.0,0.010002152770943639,0.010492984908172114,35.22655335879199,0.0,10.05603333333335,-0.13567421737536042,-6.5056868410048985,3.3938088916268954,690.0,0.9993317007604778
18.0,0.010001868698609199,0.01049906053565513,35.314139084361095,0.0,10.056376666666619,-0.13503138321161767,-6.454642531918059,3.38441355210669,689.0,0.9993610416656246
19.0,0.01000125040210467,0.01050056491372253,35.322558403977055,0.0,10.056216666666781,-0.1364631613903555,-6.502348093513165,3.390918211564623,688.0,0.9994000987393609
20.0,0.010012975089688353,0.01051554651538025,35.377822810224906,0.0,10.056843333333381,-0.1483817484774939,-6.510731002905876,3.3970339267101624,687.0,0.999472056106737
21.0,0.010006053291660608,0.010511906516770112,35.441869055156126,0.0,10.057158333333307,-0.1360414880079087,-6.503184604373474,3.398219664719013,686.0,0.999402888530342
22.0,0.01000869548661606,0.010511928275782175,35.60538140800212,0.0,10.057550000000022,-0.136744797564354,-6.491122380135856,3.3966699029243435,685.0,0.9994817722753266
23.0,0.010025141951614734,0.010530865911861401,35.74131560352911,0.0,10.057279999999931,-0.1385287036298744,-6.461894256887906,3.3935261270150487,684.0,0.9995691215929438
24.0,0.010034178205488499,0.010535229077149894,35.88766777531301,0.0,10.057641666666678,-0.13648232238738114,-6.499851910864473,3.413490450426256,683.0,0.9996605112974991
25.0,0.010043785855933567,0.01053877820913432,35.996125760879025,0.0,10.057833333333352,-0.13845374335463573,-6.535163104436233,3.4223435871509857,682.0,0.9997923048714369
26.0,0.010047973557255193,0.01054235264171736,36.17895614688625,0.0,10.057278333333427,-0.13944625369806726,-6.462466205923668,3.4080016882899926,681.0,0.9999191922612353
27.0,0.01004205909003231,0.01053821000071272,36.20126435691985,0.0,10.057600000000093,-0.14076549094142987,-6.506004651722392,3.419415391288002,680.0,0.9998696494213973
28.0,0.010019324917742602,0.01051556724072091,36.252909840754604,0.0,10.057594999999855,-0.13919267009296574,-6.5223308286848924,3.413009007651963,679.0,0.9998180863880902
29.0,0.010043666766743809,0.010554142217475122,36.270835386537215,0.0,10.057993333333433,-0.1399817534784886,-6.495314336724325,3.4223823607601753,678.0,0.9999014915184582
30.0,0.010038263745172419,0.010551509218244196,36.31518057286231,0.0,10.0576966666665,-0.14075843724426063,-6.499204733814101,3.406565437243179,677.0,0.9998348251339774
31.0,0.010037572880254308,0.010560453822998132,36.3697952908114,0.0,10.057665000000027,-0.14022516287451037,-6.480790652731848,3.404124762690624,676.0,0.9998188559856024
32.0,0.010034441156213086,0.0105672703606524,36.36992003281594,0.0,10.056595000000137,-0.13912662031610343,-6.4789181116289924,3.3945815277833487,675.0,0.9999085140957557
33.0,0.010035333485427489,0.010577429224922885,36.36447392126315,0.0,10.05638666666661,-0.1387900201123021,-6.455096854743878,3.3866802026536664,674.0,0.9998134688030181
34.0,0.0100395589157058,0.010591806994791616,36.36214208683659,0.0,10.05726999999994,-0.140034143229176,-6.481066018522488,3.406478433373781,673.0,0.9999592113318617
35.0,0.010020408140668353,0.010575929076809008,36.32830214667403,0.0,10.05666333333332,-0.13988095367526637,-6.503425060597916,3.3961705047955033,672.0,0.9998779225946519
36.0,0.010011708358397499,0.01057958811150177,36.271456261172034,0.0,10.05681999999991,-0.13933549908624393,-6.420145266479434,3.3694388614915436,671.0,0.999947378770114
37.0,0.010005450613470275,0.010593855317291805,36.150988272075274,0.0,10.05662999999986,-0.13867321201953325,-6.463515415185628,3.374517933615382,670.0,0.9999911496286115
38.0,0.009989877814537078,0.0105937051547204,36.060837588341414,0.0,10.057175000000036,-0.13757861051361353,-6.442860490334336,3.350643255650946,669.0,0.9998770567974508
39.0,0.009976375444812939,0.01060682697161123,35.943466853991,0.0,10.056311666666685,-0.13748580459526114,-6.453728829037568,3.3444072457363228,668.0,0.999762194368778
40.0,0.009970645527229694,0.010616895398663713,35.83704925327073,0.0,10.05582666666669,-0.13699496385141507,-6.372017060408827,3.3303301152192883,667.0,0.9998376149249585
41.0,0.009956057591633476,0.010614097212185583,35.777141526345936,0.0,10.056081666666675,-0.1370061389561514,-6.462990636921876,3.3351856496422125,666.0,0.9998005780446912
42.0,0.009949732168676964,0.010628745088789554,35.644597873035124,0.0,10.05586000000015,-0.13763871320199222,-6.413239460385395,3.3251732498552196,665.0,0.9998825401797241
43.0,0.009961954225193428,0.010653995446199232,35.52848185406893,0.0,10.05630999999994,-0.13746878811194524,-6.4208285019983045,3.325002281066026,664.0,0.9997932668683268
44.0,0.009956317591930372,0.010654132741560365,35.414728055311095,0.0,10.055721666666795,-0.13799490790366756,-6.498292367361131,3.339119377441042,663.0,0.9998316505442401
45.0,0.009955257741339905,0.010658702019934133,35.40175204290924,0.0,10.05577666666674,-0.13802669310688714,-6.4552191111403205,3.3414033258204774,662.0,0.9997657537572712
46.0,0.009964122421054933,0.010685791759332222,35.35901423500573,0.0,10.05678666666669,-0.13741342635399492,-6.417123321342748,3.321529318048643,661.0,0.9997849936950725
47.0,0.009947172477967402,0.010672412287729987,35.295427338655244,0.0,10.05554666666673,-0.13714974650941428,-6.483685937444927,3.3242525776519525,660.0,0.9996948545864741
48.0,0.009955040624785503,0.010690976656886212,35.258864995654356,0.0,10.056550000000183,-0.13712579366774516,-6.441679499984861,3.3139131522161467,659.0,0.9997550755917916
49.0,0.009952773224699491,0.010709205015698326,35.13404514074845,0.0,10.056911666666808,-0.13663527058191605,-6.410043862334724,3.3114461910993707,658.0,0.9997417038350198
50.0,0.00994081139611897,0.010697995498765663,35.07705595303666,0.0,10.057013333333453,-0.13683996525992512,-6.404088479255691,3.3028639595659732,657.0,0.9996333829851994
51.0,0.00992428832695945,0.010694658835243145,35.01763976865432,0.0,10.05581999999995,-0.13656458518860812,-6.421964279395517,3.298895902448421,656.0,0.9996798474349892
52.0,0.00993822978735977,0.01072047100926354,34.946354256237356,0.0,10.056856666666864,-0.13617133967787282,-6.386683483399973,3.288487761046276,655.0,0.999728813076693
53.0,0.009927592840284263,0.010719701081631422,34.939597685815016,0.0,10.055676666666598,-0.13672231668978785,-6.398151016603473,3.2930702083062555,654.0,0.9995437248750462
54.0,0.009930042328882536,0.010725273629647895,35.02435022177637,0.0,10.056655000000319,-0.1356681511688504,-6.438225104184956,3.2977979648813873,653.0,0.999522272344398
55.0,0.009942137445415755,0.01073287867663194,35.118976762331634,0.0,10.056885000000086,-0.1381304592787358,-6.455303147422289,3.311708556542154,652.0,0.9996155860427335
56.0,0.009950055073396368,0.010733552442773468,35.22901153044476,0.0,10.057295000000158,-0.13841244245711387,-6.438815325606411,3.3153419939049846,651.0,0.9997140945242753
57.0,0.009971314360540913,0.010744541749464523,35.3085586094467,0.0,10.057073333333149,-0.13878310531477334,-6.421300707810515,3.324644032689659,650.0,0.9998188559856024
58.0,0.009962702220450741,0.01072790775520264,35.451798928152435,0.0,10.057773333333413,-0.13993067345676674,-6.415127208111911,3.319638375940645,649.0,0.9997992312490452
59.0,0.009968394458310107,0.010733210505893287,35.523869839695976,0.0,10.057454999999997,-0.139833230655646,-6.406214206478928,3.319275698135795,648.0,0.9998574320608937
60.0,0.009981159227883394,0.010747818725004325,35.5082123487797,0.0,10.058131666666304,-0.13946551120550504,-6.376638736009469,3.3258551527928533,647.0,0.9998711886164214
61.0,0.009992988025264776,0.010767201135713587,35.56068099099706,0.0,10.058098333333328,-0.13944292037256986,-6.440999543194403,3.33919903772026,646.0,0.9999032231128604
62.0,0.009994455526535693,0.010775962692450106,35.573802889239204,0.0,10.058050000000124,-0.13875545996639696,-6.413040311235536,3.331473860653372,645.0,1.0
63.0,0.009981054289956201,0.01076448858644149,35.61845466848467,0.0,10.058106666666571,-0.1447597912099897,-6.388416757553465,3.3239905124498765,644.0,0.9999242908447525
64.0,0.009979650867141376,0.010775723800881399,35.637564252888154,0.0,10.057588333333358,-0.13973519520129551,-6.421463777119795,3.325212432478481,643.0,0.9997929782692598
65.0,0.009958865993458115,0.010764220896893568,35.632457393923495,0.0,10.057158333333307,-0.1391813942711696,-6.376409391747972,3.304734435586858,642.0,0.9998908133529785
66.0,0.009950562451085136,0.010766676714679534,35.58756502605739,0.0,10.057799999999892,-0.13882701386831608,-6.423008742934906,3.308749818688244,641.0,0.9998780187943408
67.0,0.009943202268735338,0.010766132739335514,35.617551451003955,0.0,10.057866666666815,-0.14051852768750683,-6.365500812302406,3.2959690379656936,640.0,0.9997858594922734
68.0,0.00993997690845796,0.010771683996678386,35.62165675696984,0.0,10.05757333333313,-0.14013936110949796,-6.363141727954891,3.2898092419090292,639.0,0.9999593075315506
69.0,0.009931516334589009,0.010775687895881786,35.65309684176573,0.0,10.056673333333553,-0.13881247485765452,-6.4353474037398435,3.303099531120919,638.0,0.999812410606439
70.0,0.009926151451949446,0.010783812367851435,35.63904790449928,0.0,10.057709999999982,-0.14018584728519673,-6.348052795432248,3.282782253385904,637.0,0.9998400199171835
71.0,0.009925891091918977,0.010796894292925038,35.60881981573471,0.0,10.057786666666894,-0.13922245581908244,-6.357610121746463,3.287062512197693,636.0,0.9997891302816996
72.0,0.009926315275440606,0.010809695071512419,35.61941233307572,0.0,10.056820000000394,-0.13887840260721213,-6.3648921127651,3.2783864927431106,635.0,0.9998183749871572
73.0,0.009916510291164892,0.010811510392847046,35.627282488963566,0.0,10.057224999999743,-0.13885062046292107,-6.40446981678358,3.273976053349551,634.0,0.9995776833652651
74.0,0.009926503984332617,0.01082781578777779,35.611988103637984,0.0,10.057425000000027,-0.13848725041719587,-6.389383733135294,3.2781108170171986,633.0,0.9996055812750768
75.0,0.009914262514535437,0.01082627936579458,35.596497252318734,0.0,10.057876666666804,-0.13765428509778943,-6.321253844338661,3.2652206285419947,632.0,0.9996220314218968
76.0,0.0099119071054988,0.010846246004374683,35.584086610631935,0.0,10.057571666666869,-0.1375190096963212,-6.344435568913866,3.2572345465266825,631.0,0.9994618589397024
77.0,0.00990842159260502,0.010860385921400956,35.577824685303696,0.0,10.05720666666651,-0.1374625848048649,-6.364420162681217,3.253295539942353,630.0,0.999422898065655
78.0,0.009882600096703314,0.010848019961394225,35.543838878221734,0.0,10.056936666666298,-0.13682431133209183,-6.337609244953237,3.2483048820712974,629.0,0.9994333838317568
79.0,0.00989564252733402,0.010876970928437564,35.55285665803067,0.0,10.057305000000149,-0.1374682525029134,-6.349299824690423,3.249108468750651,628.0,0.9993961545521116
80.0,0.00988421353585612,0.010873475015884464,35.538616295191595,0.0,10.056514999999974,-0.13689416561707143,-6.380382422748687,3.244454871626301,627.0,0.9994637829334826
