Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010483732396928966,0.01077404290973856,31.53775194888758,0.0,10.052253333333336,-0.13347526085688924,-6.8918565875514215,3.679033287574278,906.0,0.995830435035425
2.0,0.010442583214496882,0.010650424775585886,32.08284356250928,0.0,10.051823333333338,-0.13508409294198537,-6.720619813942778,3.6533927253429503,905.0,0.9969073544785687
3.0,0.01046022555834814,0.010630919710994115,32.21404027657929,0.0,10.052760000000005,-0.13588084506001644,-6.7659804985961385,3.669612571182387,904.0,0.997645537082862
4.0,0.01043771227746198,0.010572390127409025,32.29834502847081,0.0,10.051534999999998,-0.1379656320249594,-6.775913462297875,3.671099916774468,903.0,0.9982272993434804
5.0,0.010420590887116976,0.010528594056003777,32.320638859254075,0.0,10.051855000000009,-0.13782271195396645,-6.731720428081665,3.669462808103538,902.0,0.998531318264935
6.0,0.010393656771891455,0.010486750637956826,32.303653038279506,0.0,10.051968333333358,-0.14636616391830198,-6.685174921573669,3.643397259984623,901.0,0.9989183376719662
7.0,0.010367606760465331,0.01045351782982773,32.27255272791527,0.0,10.051551666666636,-0.14050512577149585,-6.689594809363046,3.6491480841834463,900.0,0.9989803746063286
8.0,0.010352183875678628,0.010433329347403994,32.301821956989514,0.0,10.051644999999978,-0.14192279662395935,-6.709023784732488,3.6279525732848885,899.0,0.9990537944644273
9.0,0.010334781727222384,0.01041091136512301,32.280442151784364,0.0,10.051533333333342,-0.1418855044230148,-6.648909477298698,3.6118349047801956,898.0,0.9990978084362073
10.0,0.010328293239987567,0.010398662124998964,32.25956041734154,0.0,10.051418333333338,-0.13972085270951126,-6.692177380203248,3.6230659760553223,897.0,0.9993327709536621
11.0,0.010311238603092744,0.010381831198081608,32.250887681686756,0.0,10.051861666666689,-0.14126785218099375,-6.682291987532595,3.6243625716954146,896.0,0.99934064414258
12.0,0.010298555507490427,0.010364964886562689,32.259621515850284,0.0,10.052076666666654,-0.14255556972559746,-6.624391902324715,3.5961448292412355,895.0,0.9994937444668318
13.0,0.010299519234150059,0.010365051126147556,32.255927327390346,0.0,10.052444999999958,-0.14053018478295165,-6.681188956077651,3.604502559084313,894.0,0.9995007639364692
14.0,0.010282154077204614,0.010351659233989244,32.20942000014457,0.0,10.051733333333322,-0.14134239248267635,-6.665866574384474,3.612065074297721,893.0,0.9995103445639472
15.0,0.010274324796798323,0.010338453113198563,32.225035035151706,0.0,10.052476666666674,-0.14125469232148122,-6.735242809883665,3.6109665398499606,892.0,0.9995571094089634
16.0,0.010273908554422239,0.010346995732201264,32.23599994309367,0.0,10.052140000000025,-0.14135484159047068,-6.684592207423963,3.595913191557295,891.0,0.9995482876430679
17.0,0.010281044572664601,0.010360819782942616,32.227961010499456,0.0,10.051669999999891,-0.14133430630368357,-6.680507625821226,3.610418468617203,890.0,0.9995859461490952
18.0,0.010277085420321496,0.010357739887104039,32.25357903826814,0.0,10.052035000000009,-0.1431637736532682,-6.6770357518635794,3.6023112938567823,889.0,0.9996153520354137
19.0,0.010284407379978168,0.010359538293317452,32.25198619416314,0.0,10.051225000000098,-0.1417379273018478,-6.660426664978597,3.5956566695462593,888.0,0.9996634448881994
20.0,0.010284336856423746,0.010360276996957839,32.30179482428889,0.0,10.051749999999933,-0.14306801428120428,-6.62460592173501,3.5723076015507886,887.0,0.9997144783296166
21.0,0.010278648178089224,0.010354968495127705,32.39466639865152,0.0,10.051240000000083,-0.1429477239950399,-6.650770575891489,3.598688457467484,886.0,0.9996930404899135
22.0,0.010282385788553028,0.010357692112065362,32.498874864862735,0.0,10.051988333333307,-0.1419710312654877,-6.707203823014374,3.6093336690251943,885.0,0.999786095891457
