Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009978911738708941,0.010342988633307251,33.481715334731,0.0,10.052976666666666,-0.1304643055368973,-6.578118150715789,3.3718106584757015,742.0,0.9964907753300425
2.0,0.00995287771302093,0.010226584982156046,34.360799875533324,0.0,10.052068333333333,-0.13423822907660582,-6.503001204643339,3.3585066273100774,741.0,0.9974706336195887
3.0,0.009957874070968657,0.01017924520899384,34.495387554580404,0.0,10.051999999999998,-0.13542021896724754,-6.517064102755302,3.3793299242266754,740.0,0.9980125256640829
4.0,0.009944114660198436,0.010130807524556229,34.548312241822956,0.0,10.052511666666684,-0.13614737419359285,-6.50026888468015,3.3806581552673878,739.0,0.9983934606135431
5.0,0.009929470318681057,0.01009262036325665,34.586342088345916,0.0,10.052086666666673,-0.13541748194298875,-6.511436436474912,3.3844518477574344,738.0,0.998699743302328
6.0,0.00990878725752606,0.010056863329692722,34.56384025073624,0.0,10.052228333333339,-0.13819162174466937,-6.479197598421712,3.3663183445578877,737.0,0.9988605109246192
7.0,0.009879039336323862,0.010013803878166987,34.59297542302683,0.0,10.053006666666684,-0.1376414262360408,-6.4487059351714295,3.3605318562270803,736.0,0.998947857859064
8.0,0.009871457736588866,0.010003224345159099,34.58527964882775,0.0,10.05325166666668,-0.139310702190376,-6.462168614799247,3.3485198664271314,735.0,0.9991120359907263
9.0,0.009857546454766788,0.009985868802241442,34.61047358385872,0.0,10.053558333333301,-0.1392353965906993,-6.383012257234921,3.3362513306805712,734.0,0.9990956465984716
10.0,0.009863507656128208,0.009999375331897285,34.59631992889283,0.0,10.052503333333334,-0.1390555456415059,-6.398957659748288,3.3271397977264816,733.0,0.9991186675367254
11.0,0.009882962338878244,0.010023567033510216,34.62909626270437,0.0,10.05315166666666,-0.15571692138520582,-6.360242267030228,3.3281282971101898,732.0,0.9991387516474654
12.0,0.009820827272080175,0.00995246797499969,34.75631930129603,0.0,10.052618333333339,-0.14096971963928584,-6.420335260499756,3.3208047991527394,731.0,0.9993231086262391
13.0,0.009838229338648093,0.009980418725334313,34.71256140277488,0.0,10.052746666666645,-0.1412415146655737,-6.460450515156116,3.337013982046479,730.0,0.999464360556019
14.0,0.010287149701452735,0.010438957509864842,34.94270885260785,0.0,10.05231166666672,-0.14026549735397753,-6.661519234693659,3.555908120443371,729.0,0.9994283607348813
15.0,0.009814225298459133,0.009942852825341717,34.99641849216188,0.0,10.052909999999974,-0.1414845311060318,-6.432455174158627,3.3268340964267646,728.0,0.9993565505653488
16.0,0.010228185177699016,0.010389097688592187,35.03354630070335,0.0,10.052769999999994,-0.14165069406317474,-6.674985697416949,3.5247289121102994,727.0,0.9994449395998789
17.0,0.009750086318513122,0.009877489618256111,34.943388731991355,0.0,10.052966666666665,-0.1414934842615488,-6.338662124327657,3.2829648361752706,726.0,0.9993980450960284
18.0,0.010308526388599908,0.010412959817966264,35.37080344299829,0.0,10.05273166666678,-0.1424426449120952,-6.615405646617196,3.5491328433600966,725.0,0.9995882757298299
19.0,0.0104711287255032,0.010520426068710433,35.85491621125411,0.0,10.05395500000001,-0.1437238001413175,-6.693036658197561,3.657814417838524,724.0,0.9997368223602088
20.0,0.010285068269577593,0.01031405862911986,36.02549618759618,0.0,10.05293499999995,-0.14357706296486014,-6.577576067410566,3.566112870786792,723.0,0.9997434539062079
21.0,0.010477330744395384,0.010653339274516215,35.898772656723615,0.0,10.052909999999974,-0.14255314498321986,-6.712516311076196,3.6283976853198783,722.0,0.9995790863018027
22.0,0.010257556759879216,0.010507505661873345,35.393051084855045,0.0,10.05260833333329,-0.1424670860319016,-6.833849188440602,3.5488506356409926,721.0,0.9993984240415141
23.0,0.010481517477020932,0.010596949275903609,35.705092443322634,0.0,10.053661666666692,-0.14236959189960674,-6.7663477858817584,3.6580785217817278,720.0,0.9995590021910628
24.0,0.01029776990148578,0.010337536129236158,36.37401120765521,0.0,10.052736666666654,-0.1459221752324153,-6.5850491947844105,3.5746271350249357,719.0,0.9997486644066357
25.0,0.010471669188606206,0.010525070206694529,36.45390553792425,0.0,10.053903333333437,-0.14411106060837242,-6.70821349529203,3.6626848940644647,718.0,0.9998471902329075
26.0,0.010472289043834074,0.010464879574024958,36.5364751359781,0.0,10.053429999999935,-0.14602627526879217,-6.670343410005311,3.679588422723649,717.0,0.9998975899825002
27.0,0.010459034307197869,0.010463993076450191,36.838157743332886,0.0,10.053626666666727,-0.14711193177572596,-6.754697210407151,3.683186094946491,716.0,0.999834779768252
28.0,0.010685574853320905,0.010668586367335472,36.98702692047727,0.0,10.052309999999853,-0.14618717902375952,-6.809671127109467,3.7960268844988674,715.0,0.9999853158624306
