Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009658917287674281,0.01015188324326369,33.22042427009721,0.0,10.052166666666668,-0.13305062771608403,-6.254993299349441,3.16705094524625,760.0,0.9968354463513116
2.0,0.009655878161766837,0.010080095835548057,34.08717289442597,0.0,10.052201666666663,-0.13762244729454792,-6.231814835466794,3.1812977669886133,759.0,0.9980773958808355
3.0,0.009669501535469915,0.010058830524070484,34.232949376861384,0.0,10.052061666666669,-0.13878446123790797,-6.207592970096946,3.188983014942217,758.0,0.9987307329110818
4.0,0.009664727603010497,0.010037485487452284,34.283853843717104,0.0,10.052176666666643,-0.13875702569302817,-6.265269144542958,3.203749968760029,757.0,0.9986757170597587
5.0,0.00966777086125581,0.010028814650744202,34.32913254551951,0.0,10.050914999999986,-0.13867056074108836,-6.211171239571942,3.1959247084979987,756.0,0.9989406117210604
6.0,0.009677343691214696,0.010034772063156666,34.24750960216372,0.0,10.051299999999992,-0.13970349671040982,-6.243574220402485,3.2105708473743135,755.0,0.9990750103059537
7.0,0.009657248310831267,0.010015849792151496,34.30172203875184,0.0,10.050404999999955,-0.1398216152609782,-6.209851343432865,3.1890829177081637,754.0,0.9992345372381641
8.0,0.009654498129038337,0.010006956243076995,34.25774962040982,0.0,10.050585000000016,-0.14033828087115915,-6.208640496133046,3.1941287351460974,753.0,0.9992641391927688
9.0,0.009647782819022224,0.009997379740823912,34.27600976243563,0.0,10.05053666666663,-0.13993289911220227,-6.193707560454334,3.1845934953249926,752.0,0.9994124345151937
10.0,0.00963899154410579,0.009996923990145352,34.265666838450095,0.0,10.050771666666696,-0.14138665448137852,-6.219528538885583,3.1854878860572424,751.0,0.9994365158480393
11.0,0.009618096423569061,0.009973388709587768,34.242054722161306,0.0,10.050848333333306,-0.14042473127641034,-6.20582936049201,3.1859706182878327,750.0,0.9995559706809295
12.0,0.009624736922551306,0.009986405047421827,34.24009457344092,0.0,10.051500000000003,-0.1397786256204232,-6.202820208955793,3.1882639551262355,749.0,0.9997043611864881
13.0,0.009624810061046802,0.009992092259935201,34.19365301823443,0.0,10.050475000000006,-0.14062618953548608,-6.209632766160468,3.176683163617339,748.0,0.9997859331321352
14.0,0.00960633008501372,0.009974799815555957,34.201810501201216,0.0,10.050695000000026,-0.14113231163246331,-6.176174291806623,3.1668705483551522,747.0,0.9996679060462514
15.0,0.009598461179702823,0.00996797334667863,34.21446794750487,0.0,10.050878333333337,-0.13915907757505713,-6.18229498876182,3.159955697769706,746.0,0.9997096914419797
16.0,0.009598265862701743,0.009980096446082049,34.22435547749603,0.0,10.051089999999991,-0.13990523510266464,-6.20318418988541,3.160329252174394,745.0,0.9996906548152242
17.0,0.00961162923782191,0.009998373828237381,34.25281837495315,0.0,10.05002666666672,-0.1410980730062995,-6.2042162496178355,3.1749971106655406,744.0,0.9997118806540564
18.0,0.009608195880280406,0.010002024914071365,34.308527392056504,0.0,10.051171666666656,-0.13939869069311503,-6.199485548377999,3.1638893163050823,743.0,0.9995625383171601
