Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.096028,0.05775862,-1.2091801,0.093733504,0.60894567,1251.972,0.00016453335,3.541797,0.3148258,0.093830176,-1.1223863,0.30308774,0.12087636,1386.524,-0.00030863215,4.6813636,42,0.9773369
2,4.098139,0.059142694,-1.2132305,0.08924001,0.61722296,1269.0641,0.00016251371,3.5657566,0.3159463,0.09399569,-1.1250483,0.29968974,0.12044578,1376.822,-0.00030895593,4.675187,41,0.9943123
3,4.0982676,0.05925953,-1.2133223,0.090647765,0.6152041,1264.9,0.00016469603,3.5655146,0.31502262,0.0939893,-1.1258429,0.29808673,0.12005302,1376.0221,-0.00030971825,4.6752872,40,1.0
4,4.096511,0.0579762,-1.2077359,0.0957311,0.6047157,1243.312,0.0001647909,3.5420074,0.31467825,0.09377775,-1.127184,0.2974191,0.11880688,1361.1221,-0.00031085825,4.6663165,39,0.98716354
5,4.094729,0.05780234,-1.2034702,0.09586412,0.6027181,1239.2041,0.00016938,3.5425394,0.31491396,0.09421566,-1.127155,0.29648936,0.11894505,1362.124,-0.00031181524,4.6674314,38,0.9685707
6,4.098612,0.060473297,-1.2226201,0.08371006,0.61781037,1270.3201,0.0001666947,3.587797,0.3155666,0.09391401,-1.1261888,0.29696524,0.11855282,1356.9241,-0.0003140108,4.6607714,37,0.9460106
7,4.0970635,0.058063608,-1.2071415,0.097540416,0.60266,1239.1781,0.000166139,3.5409036,0.31511182,0.09422352,-1.1268083,0.29741392,0.11902896,1362.3221,-0.00031210406,4.666352,36,0.9248047
8,4.0984697,0.059399307,-1.2148467,0.09073541,0.60893214,1252.0461,0.00016701376,3.5656593,0.31450906,0.09353092,-1.1280046,0.29523277,0.118220516,1358.2222,-0.00031164094,4.661395,35,0.9011955
9,4.098825,0.05950029,-1.2185771,0.08634642,0.60733145,1248.7521,0.0001681492,3.5649426,0.3152841,0.09374833,-1.1295989,0.29511723,0.11832421,1354.4221,-0.00031198125,4.659761,34,0.8726082
10,4.0979757,0.059490144,-1.215396,0.08904215,0.610063,1254.3761,0.00016706911,3.565697,0.31527638,0.09377198,-1.127861,0.29642832,0.118380316,1355.6222,-0.00031213544,4.660848,33,0.84400177
11,4.0974293,0.059382364,-1.2106067,0.0927675,0.6111686,1256.6581,0.00016910817,3.565344,0.3143945,0.09423678,-1.126336,0.2987096,0.11869413,1361.0221,-0.00031198555,4.6671495,32,0.81819916
12,4.0950785,0.0579095,-1.2029492,0.09465151,0.59962285,1232.9221,0.00016885645,3.5423052,0.3156215,0.093950115,-1.1269187,0.29561096,0.11864325,1358.3221,-0.00031316737,4.6615205,31,0.7916603
13,4.098299,0.059553757,-1.2183592,0.08841874,0.60770535,1249.5621,0.00016872125,3.5651903,0.31586638,0.0939761,-1.1273472,0.29451606,0.11870109,1357.6222,-0.00031305428,4.66264,30,0.7644615
14,4.0970745,0.0595153,-1.2112095,0.09305961,0.6110899,1256.5042,0.0001704863,3.5648415,0.3150718,0.09439827,-1.1275948,0.29659638,0.11900917,1362.2222,-0.0003124942,4.667056,29,0.73334503
15,4.0974574,0.05818795,-1.2066425,0.09322534,0.5991921,1232.0302,0.00017022349,3.5420732,0.3154786,0.094412945,-1.1272011,0.2961916,0.11938929,1366.8221,-0.00031301947,4.66801,28,0.7010803
16,4.098152,0.05954216,-1.2149278,0.08966396,0.6073991,1248.8942,0.00016891997,3.5655804,0.31444934,0.093474336,-1.1290272,0.2947617,0.118183516,1357.9221,-0.00031118828,4.6615744,27,0.670414
17,4.0969353,0.05817889,-1.207083,0.093232974,0.5987151,1231.0701,0.00017202087,3.542345,0.31487525,0.09350513,-1.1299012,0.29320922,0.11820653,1355.1222,-0.00031098656,4.6614647,26,0.6405716
18,4.0971646,0.0582652,-1.2067133,0.09529747,0.59913373,1231.9722,0.00017128004,3.5423622,0.31480986,0.093766004,-1.1295849,0.2950317,0.11813574,1354.2222,-0.00031219734,4.6593623,25,0.614624
19,4.0997357,0.05962502,-1.2223742,0.08337819,0.60145974,1236.7001,0.00016871413,3.5654202,0.31552446,0.093470626,-1.1303229,0.2926872,0.11778285,1349.3221,-0.00031217322,4.655165,24,0.5847435
20,4.1004834,0.059512172,-1.2236704,0.0810084,0.598606,1230.8221,0.00016938536,3.5662613,0.31430894,0.09405537,-1.1313434,0.29736617,0.117754996,1350.3221,-0.00031263646,4.6595116,23,0.5512085
21,4.09577,0.058089133,-1.2040665,0.09410868,0.59826237,1230.0721,0.0001721824,3.5423188,0.31446618,0.093578376,-1.1262492,0.2986085,0.117868274,1351.4242,-0.0003127082,4.658317,22,0.52049255
22,4.0993853,0.059578992,-1.2206916,0.084959686,0.601928,1237.6221,0.00017053357,3.5655053,0.31490865,0.09350513,-1.1271656,0.2961583,0.11839087,1358.6241,-0.0003121955,4.661759,21,0.49471283
23,4.0988107,0.05967889,-1.2213068,0.08522764,0.6030208,1239.9601,0.00017090283,3.5652046,0.31528145,0.09371961,-1.1276517,0.2959529,0.11838778,1355.7262,-0.0003124692,4.6612377,20,0.46985245
24,4.097752,0.058301903,-1.2077442,0.09179451,0.59749585,1228.5862,0.0001688829,3.541281,0.31432,0.09421347,-1.1256157,0.29933494,0.11863389,1360.4242,-0.00031310337,4.6635737,19,0.44773102
25,4.095963,0.056860078,-1.2066175,0.09251775,0.58284944,1198.4781,0.00017304643,3.5182285,0.31446457,0.094097614,-1.1261064,0.29969686,0.118723884,1361.1261,-0.00031227266,4.664787,18,0.41878128
26,4.098079,0.058507696,-1.2114842,0.091981746,0.59845835,1230.5142,0.00017177871,3.5417953,0.31641436,0.093801424,-1.1288425,0.294478,0.11898353,1359.1282,-0.0003117997,4.6631036,17,0.38811874
27,4.100144,0.05975443,-1.2255014,0.08194051,0.5988012,1231.1741,0.00016951238,3.5649724,0.31472677,0.0944525,-1.1282777,0.3065004,0.11888071,1362.3262,-0.00031291434,4.664195,16,0.35975266
28,4.0987797,0.05845237,-1.2141327,0.08918501,0.59573615,1224.9241,0.0001703698,3.5412228,0.31449616,0.09447137,-1.1250722,0.29937968,0.119570136,1370.3281,-0.0003118311,4.673268,15,0.3407936
29,4.096604,0.056996074,-1.2074082,0.09245208,0.5832273,1199.2441,0.00017237829,3.5185988,0.3146795,0.09450123,-1.1263134,0.29877892,0.119669214,1370.9242,-0.00031233064,4.673286,14,0.3155098
30,4.0951443,0.05813968,-1.2033644,0.092804715,0.5966574,1226.8582,0.00017396758,3.5426733,0.31486735,0.0944813,-1.128056,0.29858622,0.119894065,1374.0282,-0.00031109562,4.6736865,13,0.2860794
31,4.0974283,0.058314536,-1.20765,0.09170996,0.5967046,1226.8961,0.00017256787,3.5413156,0.31537902,0.0945428,-1.1289588,0.29836902,0.120242104,1377.1301,-0.00030984404,4.6747036,12,0.2652321
32,4.0973477,0.058404803,-1.2086109,0.09490992,0.59750336,1228.3641,0.0001723278,3.5414448,0.31433812,0.09441984,-1.1247214,0.30371472,0.119527906,1370.7241,-0.00031219685,4.671373,11,0.24050903
33,4.0980234,0.058438722,-1.2104793,0.09008169,0.5969511,1227.2781,0.00016994524,3.5423825,0.3150447,0.0945737,-1.1252896,0.3026704,0.11987037,1372.2262,-0.0003114643,4.670111,10,0.21780396
34,4.098535,0.05845337,-1.2130209,0.08945135,0.5955321,1224.3441,0.0001720795,3.5413904,0.31464285,0.09330425,-1.1251848,0.30021846,0.1182215,1357.2281,-0.00031227144,4.660486,9,0.19465637
35,4.0983596,0.058387414,-1.2090857,0.08979739,0.59581625,1224.9181,0.00017174012,3.5422387,0.3167008,0.09391467,-1.1262004,0.2973741,0.11898075,1356.9242,-0.0003132155,4.6609755,8,0.16527176
36,4.094704,0.05823168,-1.2058041,0.092845276,0.5969758,1227.3041,0.00017445159,3.5422904,0.31482735,0.094124004,-1.1211896,0.3051645,0.119111575,1366.2281,-0.0003141768,4.6669884,7,0.14855194
37,4.094976,0.058342323,-1.207687,0.0929739,0.59739655,1228.1781,0.00017397001,3.542194,0.31488895,0.09371201,-1.1218784,0.3026588,0.11920614,1367.6282,-0.00031286918,4.667497,6,0.12430954
38,4.0981255,0.059760008,-1.2182865,0.08575313,0.604236,1242.2341,0.00017084517,3.5656285,0.31444448,0.09399223,-1.1218293,0.3035009,0.11958352,1371.0242,-0.00031167036,4.671417,5,0.10420227
39,4.0983596,0.059715413,-1.2185417,0.08366442,0.6022044,1238.0342,0.00017223538,3.5660794,0.31538832,0.09422069,-1.122843,0.30148834,0.12030428,1378.3262,-0.00031208142,4.6747246,4,0.08213425
