Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.099862,0.061416067,-1.2823392,0.039579127,0.6242721,1285.0662,0.00012712937,3.582813,0.31187886,0.09312709,-1.09997,0.32933623,0.06501665,753.6341,-0.00057577074,4.0744796,893,1.0
2,4.100778,0.06138574,-1.2861569,0.03231703,0.62113494,1278.6241,0.0001272644,3.5828876,0.31201234,0.09314636,-1.0998667,0.32977122,0.06502466,753.2341,-0.00057633687,4.0741305,892,0.9967656
3,4.099694,0.06029794,-1.2767905,0.043438274,0.6131139,1262.0962,0.00012758598,3.559538,0.31208926,0.09310383,-1.0987008,0.33035356,0.06519944,756.43207,-0.00057636277,4.0755954,891,0.99366355
4,4.0972238,0.06029529,-1.2713852,0.05391318,0.61316913,1262.2301,0.00013073266,3.5587559,0.3125096,0.09322285,-1.0984781,0.3304128,0.06531249,756.9341,-0.00057634705,4.075571,890,0.990556
5,4.09997,0.061372623,-1.2813013,0.041143958,0.6229309,1282.3661,0.00012761434,3.5825677,0.31253567,0.09325299,-1.0969608,0.33106118,0.06535754,757.7341,-0.0005769991,4.0760384,889,0.9875705
6,4.1009593,0.061424572,-1.2871163,0.032977313,0.6200512,1276.4481,0.00012714266,3.5834167,0.31252313,0.09326902,-1.0961198,0.3313313,0.06535364,757.73206,-0.0005796838,4.0768366,888,0.9846134
7,4.099979,0.060341787,-1.2779311,0.040230345,0.61252713,1261.0421,0.00013147721,3.559892,0.3129966,0.093368486,-1.0969919,0.33103693,0.065393776,756.53406,-0.00057911215,4.076177,887,0.98138595
8,4.1009436,0.060383495,-1.2793874,0.03833705,0.612735,1261.4381,0.0001297125,3.5608072,0.31312007,0.09330037,-1.0979878,0.32998547,0.06554915,759.13007,-0.0005773698,4.077031,886,0.9785452
9,4.0981035,0.06036477,-1.274251,0.049868643,0.6131305,1262.1282,0.00013125731,3.5588715,0.31353736,0.09342553,-1.0974101,0.33031094,0.06566652,759.7341,-0.0005778998,4.077596,885,0.9756396
10,4.0988817,0.06035737,-1.276413,0.045235727,0.61258394,1261.0121,0.00013020866,3.559916,0.3134985,0.093324885,-1.0980341,0.32975453,0.06563391,759.2301,-0.00057773874,4.077714,884,0.97295904
11,4.101963,0.06148347,-1.2901385,0.026557256,0.6162605,1268.5881,0.00012677992,3.5836215,0.31197846,0.094063945,-1.093872,0.33433136,0.065727025,760.0301,-0.00057838525,4.0946956,883,0.9702687
12,4.1024585,0.06148729,-1.2911372,0.024668202,0.6142609,1264.4861,0.00013050654,3.5835571,0.3123149,0.09410918,-1.0947024,0.33524776,0.065946154,763.1341,-0.00057827425,4.086319,882,0.96769166
13,4.100826,0.06034848,-1.2786628,0.0391355,0.61198235,1259.8961,0.00012972887,3.5605032,0.31384823,0.09338344,-1.0975668,0.33014944,0.06567244,758.53406,-0.0005789284,4.0765357,881,0.9650724
14,4.0994825,0.061618235,-1.2828975,0.041553665,0.62372476,1284.1301,0.00012938469,3.5821793,0.31254664,0.09410386,-1.0943836,0.33518347,0.06604456,764.1341,-0.0005760443,4.0869455,880,0.9626224
15,4.098849,0.06045508,-1.27486,0.0478321,0.61287034,1261.6781,0.00012810998,3.5594144,0.31297734,0.09410389,-1.0950482,0.33457887,0.06608655,763.13007,-0.00057539943,4.086714,879,0.9597554
16,4.1016674,0.061517276,-1.2885958,0.02995649,0.6160802,1268.2761,0.0001284062,3.5829964,0.31323302,0.09419621,-1.0954349,0.33458826,0.066091865,762.1341,-0.0005759244,4.0875807,878,0.9571996
17,4.0999336,0.06032761,-1.2756577,0.043473326,0.6115269,1258.9362,0.00013082277,3.5599425,0.31322923,0.09413211,-1.0949701,0.3342903,0.06635284,767.4361,-0.0005761597,4.087699,877,0.9550307
18,4.098814,0.059132427,-1.2690369,0.04922709,0.5970022,1229.0281,0.00013335866,3.536687,0.31356347,0.09413095,-1.0953785,0.33470708,0.06618507,762.63007,-0.00057557254,4.084619,876,0.9521532
19,4.1017566,0.060458645,-1.2827377,0.033922415,0.6085441,1252.7341,0.00012930158,3.5602217,0.3100101,0.09308805,-1.0948006,0.3356607,0.06532735,760.4341,-0.0005720579,4.0854936,875,0.9499867
20,4.100231,0.061557654,-1.2834072,0.037531957,0.6205891,1277.5321,0.0001289431,3.5825818,0.31388575,0.094164535,-1.0956981,0.33369344,0.066557266,768.7301,-0.0005752482,4.0888634,874,0.94752145
21,4.1007056,0.06155032,-1.2845556,0.0371569,0.6186227,1273.4681,0.0001275483,3.5828576,0.3102884,0.09305183,-1.0941503,0.335672,0.06548983,762.5321,-0.00057227624,4.086673,873,0.94525456
22,4.0999136,0.06036259,-1.275396,0.043256685,0.6110701,1257.9562,0.00013147721,3.5601532,0.31048217,0.09303192,-1.0940852,0.33632624,0.06544045,760.7341,-0.00057274336,4.082663,872,0.9428406
23,4.1002626,0.06043549,-1.2764925,0.042211287,0.6116532,1259.1741,0.00013279165,3.5596266,0.3106461,0.09303922,-1.0938804,0.3355369,0.06561944,763.6341,-0.00057263026,4.0861993,871,0.9406743
24,4.1008053,0.06042557,-1.2776783,0.039385904,0.61050683,1256.7721,0.00013156982,3.5601366,0.31116238,0.0931122,-1.0941436,0.335228,0.06577316,764.5301,-0.0005732279,4.0869293,870,0.938349
