Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.095347,0.057088424,-1.2079794,0.09798458,0.5863187,1207.026,0.00017048542,3.5170503,0.31584892,0.0936813,-1.1301767,0.29097286,0.11179203,1279.9281,-0.00033035513,4.602556,196,1.0
2,4.0969615,0.058432695,-1.208324,0.09654469,0.59931296,1233.7781,0.00017027928,3.5400083,0.31481752,0.09407576,-1.1275741,0.294917,0.11195775,1283.03,-0.00033108192,4.6070995,195,0.994071
3,4.096982,0.05858418,-1.2104237,0.096999,0.5996576,1234.562,0.00017044561,3.5406044,0.31526694,0.093747675,-1.1296517,0.29359826,0.11157958,1279.8281,-0.00033114085,4.601877,194,0.98582745
4,4.0960727,0.058531623,-1.2085247,0.09737075,0.5990257,1233.2682,0.00017030256,3.5412812,0.31574544,0.093841106,-1.1302674,0.29359972,0.11165526,1277.9302,-0.00033143707,4.601258,193,0.97604656
5,4.099501,0.059911072,-1.2259482,0.085706905,0.6002971,1235.8821,0.00016856295,3.5644498,0.31493038,0.09428557,-1.1310407,0.2934736,0.11201763,1283.4281,-0.00033030208,4.607305,192,0.9669733
6,4.096993,0.058605272,-1.2102275,0.09651496,0.5984785,1232.1361,0.0001688421,3.5408816,0.31537965,0.093874335,-1.1280454,0.2955603,0.11151488,1277.7322,-0.00033237634,4.601256,191,0.95662117
7,4.095589,0.057341803,-1.2112188,0.097446084,0.58376294,1201.8441,0.00017546266,3.5163665,0.31564802,0.09399051,-1.1275165,0.29686782,0.111579746,1277.1282,-0.0003325626,4.6007147,190,0.947731
8,4.098077,0.058661655,-1.2138071,0.09527013,0.5959095,1226.8561,0.00017112716,3.5395906,0.3155337,0.09404796,-1.1276121,0.29717487,0.11123732,1271.0242,-0.00033313423,4.6000295,189,0.9386101
9,4.0952864,0.05721688,-1.2091562,0.09726978,0.58333594,1200.9882,0.00017464126,3.5166368,0.31504136,0.09386026,-1.1261842,0.2977815,0.111073494,1271.2322,-0.00033311348,4.5994105,188,0.92833614
10,4.095763,0.057264898,-1.2100929,0.09706249,0.58258283,1199.4501,0.00017498655,3.5164657,0.31585586,0.09408431,-1.1262784,0.29809415,0.11169223,1277.9302,-0.0003335003,4.6006827,187,0.9196644
11,4.0971746,0.057491075,-1.2117188,0.09756556,0.5834466,1201.2122,0.00017349857,3.5157628,0.3147912,0.094510965,-1.1237555,0.30025977,0.111802764,1280.0261,-0.00033372815,4.614219,186,0.91089153
12,4.0969067,0.057392433,-1.2114271,0.09565054,0.5819616,1198.1621,0.00017407292,3.5167868,0.3147909,0.09442322,-1.1237416,0.30069292,0.11190176,1282.1301,-0.00033374655,4.6070824,185,0.9009676
13,4.099344,0.05875377,-1.2209721,0.08855743,0.5903823,1215.4901,0.00017248886,3.5399776,0.31621048,0.0938966,-1.1245184,0.29584366,0.11185877,1278.7281,-0.00033357143,4.602391,184,0.8912935
14,4.0983863,0.0601081,-1.2257322,0.0874889,0.60114026,1237.6621,0.00017212567,3.5638535,0.3158825,0.093986675,-1.1259117,0.29673398,0.1117716,1279.3322,-0.00033347207,4.6015844,183,0.882926
15,4.0956807,0.058677565,-1.2101458,0.09640671,0.5959242,1226.9961,0.00017481645,3.5403438,0.3162369,0.0941179,-1.1261722,0.29684952,0.111763306,1276.6282,-0.00033357,4.600844,182,0.8733864
16,4.097142,0.058818344,-1.2136954,0.095096774,0.5963339,1227.7842,0.00017165544,3.540203,0.31496933,0.09463511,-1.1234409,0.3016713,0.111953355,1281.9242,-0.00033457123,4.605154,181,0.86650085
17,4.099724,0.060060676,-1.2296654,0.08389663,0.59568715,1226.4121,0.00017161515,3.5636888,0.3151203,0.094476946,-1.1252978,0.29984754,0.11203317,1282.4302,-0.0003334705,4.605773,180,0.8559828
18,4.095974,0.05741186,-1.210923,0.09539428,0.5812809,1196.7621,0.00017657869,3.5173385,0.3141841,0.09341957,-1.124381,0.3001101,0.11099761,1275.8281,-0.00033232765,4.5995884,179,0.8481293
19,4.0952477,0.058701515,-1.2098113,0.09591106,0.5953751,1225.7141,0.00017613119,3.540547,0.31408235,0.093432724,-1.1250256,0.29826587,0.110838376,1273.3262,-0.00033290093,4.5992236,178,0.83931255
20,4.097094,0.05738846,-1.2099086,0.09349291,0.58014727,1194.5101,0.00017524691,3.5170271,0.3152279,0.09445999,-1.1250209,0.29927236,0.11218075,1284.6321,-0.00033319998,4.6072855,177,0.83207035
21,4.095517,0.058730036,-1.2093185,0.09648608,0.59549373,1226.1342,0.0001760156,3.5398111,0.3137586,0.093589425,-1.1246165,0.29986587,0.11060062,1270.8262,-0.00033383688,4.5999203,176,0.82406425
22,4.098833,0.060174968,-1.2276144,0.08712711,0.59787935,1231.0361,0.00017295299,3.5633717,0.31411165,0.09355032,-1.125726,0.29817507,0.11074077,1271.1282,-0.00033218772,4.59957,175,0.81476307
23,4.0951176,0.05732938,-1.2100418,0.095262595,0.580097,1194.3281,0.00017806314,3.5172136,0.31516963,0.09346902,-1.1251751,0.2989545,0.111456215,1278.0321,-0.0003320793,4.6012917,174,0.80708504
24,4.097643,0.05887394,-1.2144135,0.09268958,0.5939411,1222.7222,0.00017504141,3.5403492,0.31480822,0.09352131,-1.1254168,0.2982261,0.11135698,1278.6241,-0.000331971,4.601294,173,0.79947567
