Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.101333,0.061519817,-1.2810631,0.040475436,0.60934037,1254.5302,0.00013543206,3.5833476,0.31425297,0.094214946,-1.1003343,0.32711887,0.06653832,766.7381,-0.0005722609,4.0896225,862,0.99999976
2,4.0977206,0.059217975,-1.2606592,0.06440322,0.59484655,1224.6902,0.00014045065,3.535688,0.31221154,0.09244196,-1.1028483,0.32324734,0.065185145,755.53406,-0.0005687808,4.077866,861,0.9961755
3,4.098845,0.059245825,-1.2627984,0.058713213,0.5946265,1224.2382,0.00013677265,3.5355835,0.31095007,0.093149066,-1.0987874,0.32921353,0.06556342,761.13806,-0.0005696872,4.0873137,860,0.9924147
4,4.097841,0.0605723,-1.2650298,0.060785633,0.60985816,1255.6161,0.00013598798,3.55866,0.31136993,0.09314958,-1.0987228,0.32920423,0.065838955,764.9341,-0.00057009887,4.087388,859,0.988652
5,4.101157,0.061621886,-1.2809193,0.042771522,0.6093743,1254.6561,0.0001349366,3.582052,0.313474,0.09252765,-1.1029979,0.32250786,0.065639876,759.3401,-0.00056923577,4.0792804,858,0.984648
6,4.0975347,0.05918176,-1.2592678,0.06332832,0.59388524,1222.7742,0.00014149999,3.5352392,0.31222832,0.09325867,-1.0990907,0.32820114,0.06606114,765.7341,-0.00057032384,4.0891194,857,0.9814584
7,4.101318,0.060473755,-1.2748483,0.04578079,0.60155,1238.6282,0.00013770911,3.559305,0.3121408,0.09315762,-1.0998024,0.32727,0.06610792,767.04205,-0.0005686485,4.0897827,856,0.97793746
8,4.0987744,0.059331376,-1.2631412,0.059011742,0.5945149,1224.1382,0.00013992265,3.5351079,0.3124925,0.09315787,-1.0995321,0.3275503,0.066232145,768.0361,-0.00056922674,4.090498,855,0.9743173
9,4.1003284,0.061712537,-1.2781703,0.046288062,0.61156,1259.1221,0.00013578092,3.5823562,0.31183937,0.09397342,-1.0979998,0.33167452,0.06661439,771.1361,-0.0005654926,4.0982757,854,0.9709017
10,4.100993,0.06172503,-1.2814268,0.044160683,0.6093237,1254.5182,0.00013447428,3.5823958,0.31209457,0.09395749,-1.0969564,0.33203197,0.06677715,773.33606,-0.000567461,4.0990515,853,0.96760726
11,4.0979257,0.059230685,-1.2592472,0.06388823,0.5936529,1222.2621,0.00014097532,3.5350606,0.31233102,0.09394696,-1.0973672,0.3324936,0.06675867,771.9361,-0.0005665021,4.0986557,852,0.9641464
12,4.09918,0.059258077,-1.2618583,0.058870554,0.59333223,1221.6001,0.00013887732,3.5358274,0.31280425,0.09394492,-1.0975235,0.33179834,0.066920854,773.1361,-0.0005661702,4.10013,851,0.96091866
13,4.0971494,0.06042063,-1.2599236,0.064311154,0.6074574,1250.7802,0.00014018665,3.5585048,0.31285152,0.09393698,-1.0970441,0.3315702,0.066985,774.2361,-0.0005669399,4.100907,850,0.95819306
14,4.0984745,0.060580324,-1.2646779,0.060970247,0.6082586,1252.4761,0.00013835265,3.5586264,0.31306732,0.09393799,-1.0967628,0.33081055,0.06704672,774.5361,-0.00056572846,4.100921,849,0.95495343
15,4.0971823,0.059313584,-1.258246,0.06669904,0.5937486,1222.5221,0.00014386198,3.5350394,0.31258136,0.0947054,-1.09411,0.33496282,0.06766325,781.6361,-0.00056673377,4.1106505,848,0.9516671
16,4.0977197,0.05940234,-1.260693,0.06524717,0.59432995,1223.6921,0.00014176399,3.5349605,0.3140273,0.09397229,-1.096767,0.32989725,0.067476675,779.0361,-0.000566601,4.1032844,847,0.9485595
17,4.098868,0.0593781,-1.2595671,0.060480822,0.59365505,1222.3141,0.00014097532,3.5354307,0.3124805,0.092299685,-1.0990776,0.32552665,0.0661589,766.5361,-0.000564195,4.089679,846,0.94524264
18,4.1011853,0.060554817,-1.2741963,0.04792541,0.5996291,1234.6122,0.00013906919,3.5591018,0.310877,0.09286993,-1.0960851,0.33099148,0.066440634,771.7341,-0.0005624326,4.1004395,845,0.9423802
19,4.097763,0.060530763,-1.2620778,0.063816115,0.6074674,1250.7001,0.00013756398,3.5578985,0.31147745,0.092895076,-1.0977488,0.3302079,0.06677276,775.83606,-0.0005616415,4.101908,844,0.9395201
20,4.098138,0.060582686,-1.2631414,0.062733375,0.60764164,1251.0461,0.00013887732,3.5588288,0.31168702,0.09288958,-1.0985384,0.3298668,0.06685714,776.6321,-0.000561881,4.101756,843,0.9366634
21,4.0987825,0.060553286,-1.2640707,0.059722714,0.6069508,1249.6261,0.00013625131,3.5584598,0.31214365,0.09289022,-1.0992181,0.32964033,0.067000374,777.5301,-0.00056082493,4.1021347,842,0.9337313
22,4.0974293,0.059322685,-1.2585331,0.06720933,0.59304965,1221.0201,0.00014307666,3.5355248,0.3108985,0.09361931,-1.0954882,0.33508062,0.06728583,781.3301,-0.0005587364,4.110857,841,0.93101
23,4.1010017,0.060575143,-1.2725205,0.049211144,0.5996884,1234.6881,0.0001395767,3.559497,0.31273752,0.092933305,-1.097149,0.33069015,0.06712295,777.43207,-0.00055968086,4.1015525,840,0.9278352
24,4.1016784,0.060613703,-1.2750887,0.044972073,0.59729004,1229.7181,0.00014047297,3.5597992,0.31339964,0.09298863,-1.0978904,0.32991612,0.06731093,778.3321,-0.0005601022,4.102925,839,0.9250195
25,4.1002913,0.061753105,-1.2758659,0.04815397,0.6088192,1253.4622,0.0001380606,3.5825539,0.31197473,0.09358501,-1.0953712,0.333906,0.06775222,786.0361,-0.00055926933,4.1134334,838,0.9227116
26,4.0981345,0.06051818,-1.2616605,0.063615285,0.6064606,1248.5901,0.00013913799,3.5584824,0.31244177,0.09367039,-1.0950708,0.3315727,0.06756992,780.13007,-0.00055952073,4.12583,837,0.9194963
27,4.0987344,0.06048212,-1.2622788,0.060646016,0.6055871,1246.8102,0.00013689646,3.5593224,0.31273398,0.09357589,-1.095946,0.33293352,0.06801228,787.9341,-0.000558215,4.1144447,836,0.91739154
28,4.097055,0.05940189,-1.2569495,0.067411505,0.59273595,1220.3701,0.00014509688,3.534621,0.31123886,0.09419599,-1.0928209,0.3384978,0.06823551,791.6341,-0.00055826054,4.1212234,835,0.9150293
