Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.098828,0.060487263,-1.2655935,0.061497204,0.61191446,1256.3682,0.00013755015,3.558638,0.3111522,0.09388476,-1.0941437,0.3356073,0.06816903,790.63806,-0.0005557447,4.1213527,859,1.0000002
2,4.0996914,0.060594074,-1.2717512,0.05714119,0.609419,1251.3462,0.00014021214,3.55837,0.31162608,0.09387718,-1.0950799,0.3349769,0.06834339,792.05206,-0.0005546727,4.122056,858,0.9959347
3,4.099607,0.06037812,-1.2650089,0.059065107,0.6084887,1249.3322,0.00014095925,3.5588841,0.31235898,0.09396294,-1.0949947,0.33488768,0.06864878,794.9541,-0.00055501977,4.125304,857,0.9922836
4,4.1011696,0.060531892,-1.2742218,0.050002523,0.6039366,1240.0402,0.00013899906,3.558939,0.313108,0.094137676,-1.0949941,0.3337526,0.06899573,798.6421,-0.0005566883,4.126979,856,0.98852134
5,4.0975246,0.06042398,-1.2602842,0.0676234,0.61102116,1254.6442,0.00014122333,3.5579906,0.3120967,0.09469381,-1.0929155,0.33808833,0.069252945,800.8581,-0.00055485015,4.135959,855,0.98458123
6,4.0997334,0.061529383,-1.2738159,0.053577125,0.61465806,1262.1361,0.00014004837,3.5822804,0.3126816,0.093869016,-1.0950253,0.33480397,0.068699725,794.5401,-0.00055372104,4.124497,854,0.9807503
7,4.098929,0.060359467,-1.2626247,0.06272218,0.6099256,1252.4601,0.00013653719,3.5578828,0.31325832,0.09393473,-1.0955037,0.3335283,0.06898081,797.6441,-0.00055520335,4.126458,853,0.9773605
8,4.097252,0.05913669,-1.2559364,0.069789425,0.5957236,1223.3241,0.00014358798,3.5347235,0.31057766,0.0929825,-1.0943993,0.33496884,0.06822332,794.2441,-0.0005503996,4.1250052,852,0.97398734
9,4.100954,0.060518846,-1.2727339,0.05181901,0.6031668,1238.4521,0.00014113267,3.5590725,0.31065658,0.092960484,-1.094314,0.33420497,0.06834934,796.4361,-0.00054932584,4.1258774,851,0.9707134
10,4.097914,0.060496703,-1.2614902,0.0658617,0.6110283,1254.5841,0.00013991065,3.5581052,0.31088966,0.09299225,-1.0947384,0.3349726,0.06824342,793.25006,-0.0005496077,4.124343,850,0.9670274
11,4.0971704,0.060346518,-1.2592958,0.068700045,0.609881,1252.2341,0.00014148731,3.557855,0.31104836,0.09296066,-1.0946778,0.33472797,0.06827335,793.15405,-0.00054952997,4.1235766,849,0.96379113
12,4.099361,0.06047259,-1.26613,0.06016072,0.60769325,1247.7842,0.00014273782,3.5585885,0.31211162,0.092999585,-1.094529,0.3342907,0.06877585,798.5541,-0.0005498923,4.1266007,848,0.9603307
13,4.1001844,0.060471945,-1.2688212,0.056658793,0.6042746,1241.0381,0.00014219797,3.558561,0.31122842,0.09366717,-1.093286,0.3379153,0.069233835,804.3561,-0.0005489842,4.1360126,847,0.9573109
14,4.100751,0.06052183,-1.2702916,0.054991793,0.60252523,1237.4102,0.00014141228,3.5584984,0.31248397,0.0929415,-1.0948445,0.33314794,0.068892546,799.2301,-0.0005487332,4.1276135,846,0.9536936
15,4.100345,0.061590485,-1.2749038,0.051697653,0.6111072,1254.8901,0.00014074375,3.5816927,0.31075802,0.09352834,-1.0922159,0.33880687,0.06912811,804.3401,-0.0005488326,4.1358604,845,0.9507978
16,4.09863,0.060535908,-1.2625363,0.06470599,0.6096239,1251.8322,0.00013846587,3.5583987,0.31142682,0.09364178,-1.092814,0.3374488,0.069183685,802.4361,-0.0005489352,4.1360025,844,0.9476435
17,4.100119,0.060432512,-1.2666327,0.057339184,0.60365653,1239.6041,0.00014311088,3.5582895,0.31258574,0.093681835,-1.0932869,0.33583748,0.06975447,808.7341,-0.0005484293,4.1391544,843,0.94467473
18,4.098456,0.059230786,-1.2576219,0.06660933,0.5948641,1221.4761,0.00014410999,3.535373,0.31245145,0.093589,-1.0925819,0.33671615,0.06970059,808.2461,-0.0005479969,4.138663,842,0.94139504
19,4.101357,0.060497396,-1.272966,0.050760865,0.60042983,1232.8861,0.00014115237,3.5594618,0.31264725,0.0936288,-1.0930172,0.33628634,0.06966486,806.6401,-0.0005484389,4.138068,841,0.9384377
20,4.0996904,0.061787017,-1.2733127,0.054175667,0.6128133,1258.3062,0.00014094579,3.5817535,0.31216282,0.09433907,-1.0904324,0.34056762,0.07029209,814.0561,-0.0005454046,4.14824,840,0.935457
21,4.0983143,0.060540527,-1.2604028,0.066236235,0.609405,1251.3202,0.00014062812,3.5586166,0.31207398,0.09432525,-1.0902594,0.34021395,0.07022712,813.1481,-0.00054539676,4.147501,839,0.93234086
