Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1009703,0.060452294,-1.2729735,0.047012504,0.6044888,1245.2521,0.0001363849,3.559666,0.31401628,0.09418968,-1.0983841,0.3291227,0.06744854,778.53406,-0.00056643767,4.1029367,769,1.0
2,4.097422,0.060421415,-1.2653917,0.062326208,0.60960346,1255.7802,0.00013571065,3.5585942,0.3121627,0.09240852,-1.0995549,0.32630527,0.06619507,768.6341,-0.0005636923,4.0912275,768,0.9958234
3,4.0987124,0.06044031,-1.2667145,0.058666848,0.60935163,1255.2621,0.00013387331,3.5582955,0.3107874,0.09307806,-1.0972207,0.3311403,0.06640551,771.4361,-0.000563977,4.09885,767,0.9916997
4,4.096959,0.059148595,-1.2591496,0.0658077,0.59474397,1225.1741,0.00013780998,3.534103,0.31129768,0.093133785,-1.0971369,0.33066845,0.06670786,775.3321,-0.0005640187,4.1016498,766,0.9878049
5,4.098872,0.05925163,-1.2637162,0.058321442,0.5946378,1224.9662,0.00013807265,3.5351071,0.3116384,0.0931778,-1.0972227,0.32992545,0.06684551,776.6341,-0.00056366896,4.102398,765,0.98395634
6,4.0972743,0.060423315,-1.26273,0.06326963,0.6090789,1254.7141,0.00013859732,3.5586097,0.3118123,0.09312445,-1.097275,0.3296875,0.066893004,776.8381,-0.00056404574,4.1015463,764,0.98008347
7,4.097612,0.060456052,-1.2634938,0.06297099,0.60913354,1254.8241,0.00013780931,3.5579784,0.31212163,0.09311294,-1.0980473,0.32919994,0.06702937,778.2341,-0.00055972004,4.102967,763,0.97629595
8,4.097091,0.05915829,-1.2582176,0.066419184,0.5940498,1223.7661,0.00013715416,3.5350637,0.31254813,0.09318024,-1.097857,0.32936722,0.066987336,775.5321,-0.00056091853,4.1019807,762,0.97219276
9,4.1003294,0.060495302,-1.2710822,0.052981623,0.60486156,1246.0402,0.00013857779,3.5592344,0.31151587,0.093884245,-1.0951856,0.33402643,0.06747305,782.43005,-0.0005614072,4.111036,761,0.9688163
10,4.1012716,0.06039379,-1.2729602,0.04725522,0.6009526,1237.9741,0.00013725465,3.5601594,0.3119892,0.09390404,-1.0953684,0.33351207,0.06764528,783.8301,-0.0005603008,4.11173,760,0.96506405
11,4.0972743,0.06052652,-1.2631177,0.06507645,0.60923445,1255.0321,0.00013912198,3.5578525,0.312093,0.0938388,-1.0957577,0.3327467,0.0675944,782.3321,-0.00056031655,4.111794,759,0.96137905
