Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0997777,0.06029858,-1.2686818,0.055983912,0.6126117,1260.514,0.00013806064,3.5587964,0.31322953,0.09269223,-1.1097605,0.31535846,0.06471419,749.234,-0.00057192333,4.0667872,795,1.0
2,4.100523,0.060246587,-1.2697021,0.050999645,0.6096147,1254.3081,0.00013638395,3.5601802,0.31167737,0.093439616,-1.1058401,0.3207702,0.06504084,754.934,-0.00057205383,4.0769935,794,0.99501514
3,4.100126,0.061511606,-1.277839,0.04775545,0.6175576,1270.676,0.00013639472,3.5817404,0.3129232,0.093629874,-1.1061805,0.31925368,0.06533657,755.63605,-0.000572955,4.0775037,793,0.98954535
4,4.099584,0.060406182,-1.2699554,0.05421026,0.611947,1259.154,0.00013558664,3.5595114,0.31314415,0.0936401,-1.1057849,0.31871024,0.06554548,758.93207,-0.0005734146,4.079194,792,0.9842901
5,4.0984473,0.05917137,-1.2619908,0.061101366,0.598043,1230.5381,0.00013967199,3.5359015,0.3135554,0.09379967,-1.1073622,0.31748545,0.065592304,758.1341,-0.0005741543,4.078757,791,0.97890997
6,4.1003094,0.06149457,-1.2769985,0.048021697,0.6154779,1266.3901,0.00013565416,3.5820446,0.31439257,0.09386086,-1.1085724,0.3166803,0.06573894,757.5321,-0.0005702572,4.079449,790,0.97287273
7,4.100885,0.060426347,-1.2724729,0.050223786,0.6063447,1247.5221,0.00013704006,3.5595195,0.31344202,0.09469048,-1.1061682,0.32115504,0.066134214,762.03406,-0.00057065935,4.0884185,789,0.9672785
8,4.0984154,0.060370006,-1.2637491,0.061590843,0.61122304,1257.5721,0.00013783465,3.5585573,0.3117572,0.09316437,-1.1065675,0.3191111,0.06483196,750.3341,-0.0005701078,4.07581,788,0.96194124
9,4.1011543,0.06046547,-1.2744763,0.047803342,0.60397786,1242.6561,0.00013841678,3.5598722,0.3126726,0.09340415,-1.1076486,0.31842113,0.065279394,755.5301,-0.0005713144,4.0765386,787,0.952374
10,4.096969,0.05912887,-1.2575022,0.06728632,0.59603316,1226.3761,0.00013881914,3.5356426,0.3127884,0.09315044,-1.1073614,0.31845835,0.0652702,754.83606,-0.0005697457,4.0767913,786,0.94228554
11,4.098326,0.059299715,-1.2626938,0.061483014,0.59651583,1227.2642,0.00014176998,3.5354567,0.31244233,0.09408112,-1.1049626,0.32240716,0.06589911,761.53406,-0.00056775915,4.0888114,785,0.9370775
12,4.100083,0.061601847,-1.2741529,0.04983109,0.61364543,1262.5082,0.00013826408,3.5823045,0.31293207,0.09419737,-1.1045331,0.32301632,0.06609095,763.3301,-0.0005690581,4.089337,784,0.932528
13,4.0987263,0.060350485,-1.2631963,0.06304731,0.60935557,1253.6981,0.00013573332,3.5590532,0.313257,0.09420392,-1.1043773,0.32245624,0.066258445,765.3321,-0.00056874286,4.089363,783,0.9282694
14,4.100781,0.06053089,-1.2729183,0.051727924,0.60385317,1242.4481,0.00013893214,3.5592098,0.3136173,0.094226554,-1.1047605,0.32193217,0.066379696,766.2341,-0.00056852814,4.090203,782,0.9238701
15,4.099156,0.059259865,-1.2622571,0.06071471,0.59534794,1224.9901,0.00014045731,3.5352666,0.3134874,0.094187036,-1.1042813,0.3223123,0.066332445,765.8321,-0.00056834164,4.09041,781,0.91982603
16,4.1004424,0.06167388,-1.2772511,0.04906444,0.61166006,1258.5521,0.00013806937,3.5826125,0.31275618,0.094937176,-1.1023854,0.32706735,0.06677494,770.4341,-0.0005680017,4.0964394,780,0.915432
17,4.0968695,0.0590144,-1.2542936,0.069197394,0.59340096,1220.9241,0.00014013499,3.5352921,0.3115729,0.09335883,-1.1039081,0.32296556,0.065726295,761.73206,-0.00056668307,4.0886836,779,0.91074944
18,4.1005206,0.060541134,-1.2716588,0.052207403,0.60390407,1242.5421,0.00013865891,3.5590208,0.31182155,0.09331551,-1.1041821,0.32271403,0.06592712,764.7341,-0.0005662601,4.0896864,778,0.9066596
19,4.09727,0.060374867,-1.2586306,0.0685928,0.6087678,1252.5461,0.00014072066,3.5587542,0.31220078,0.09334544,-1.1040435,0.3227792,0.06591338,762.8381,-0.0005670553,4.088153,777,0.9025059
20,4.0989223,0.060449775,-1.2632228,0.062246557,0.6079105,1250.8102,0.00013857393,3.5578792,0.31298688,0.093402065,-1.104911,0.32142442,0.066352956,768.3381,-0.0005639146,4.0914145,776,0.8987589
21,4.0972,0.05918034,-1.2574131,0.06906718,0.5940825,1222.3522,0.00014416283,3.534578,0.31339017,0.093518145,-1.1047255,0.3214053,0.06640354,767.6361,-0.0005645938,4.0910983,775,0.8948083
22,4.099124,0.059380513,-1.2620609,0.062014893,0.59526724,1224.7981,0.00014098466,3.5352204,0.31201383,0.09420833,-1.1017461,0.3272442,0.06664265,770.9361,-0.00056385243,4.0977216,774,0.8907671
23,4.096873,0.059149172,-1.2572879,0.06878573,0.59318,1220.5201,0.00013848915,3.5350313,0.31244892,0.09409846,-1.1016033,0.32666963,0.06676597,771.5361,-0.0005639308,4.0988417,773,0.8832512
24,4.097807,0.059203587,-1.2569314,0.06803603,0.59340763,1221.0402,0.00014413465,3.5348215,0.31283307,0.09402907,-1.1022282,0.3256061,0.06705214,775.6401,-0.0005629477,4.1020246,772,0.87991285
25,4.101037,0.060511824,-1.2716832,0.051563162,0.59980017,1234.2322,0.00014143919,3.5590193,0.31320933,0.09396653,-1.1015468,0.3256744,0.067296,778.9361,-0.0005629068,4.103827,771,0.8764591
26,4.0980234,0.060574025,-1.2618189,0.06556123,0.60872674,1252.5862,0.00013993266,3.558621,0.31400576,0.0940772,-1.1024616,0.32468852,0.06740365,777.6321,-0.00056264474,4.103283,770,0.87266445
27,4.0981827,0.0605261,-1.2603831,0.06642314,0.6079541,1250.9462,0.00013888332,3.558154,0.3109026,0.09304542,-1.1013018,0.326013,0.06647156,772.23206,-0.00056058087,4.100268,769,0.8688321
28,4.0980535,0.059206806,-1.2567627,0.067334,0.59235203,1218.8362,0.00014636842,3.5355194,0.31099615,0.09302471,-1.1009647,0.32619795,0.066639595,775.2301,-0.0005601352,4.1020975,768,0.8656831
29,4.1011496,0.060624287,-1.2739556,0.051099017,0.59897906,1232.5221,0.00014260931,3.5591009,0.3113337,0.09301528,-1.1007061,0.32584837,0.06679166,776.83606,-0.0005603064,4.102744,767,0.8628278
30,4.097702,0.060466636,-1.2599382,0.06758506,0.6075597,1250.2101,0.00013967199,3.558107,0.31161427,0.09302911,-1.1011002,0.32507166,0.06689154,777.6341,-0.0005602997,4.103304,766,0.8595686
31,4.1004434,0.061628222,-1.2756724,0.052348513,0.6073653,1249.8281,0.00014047541,3.582377,0.31181043,0.092957065,-1.1026958,0.32368842,0.06704266,779.8301,-0.00055885484,4.1047873,765,0.85649633
32,4.0971003,0.05925604,-1.255065,0.0698625,0.5925746,1219.4202,0.00014570916,3.5347223,0.31090903,0.09362632,-1.1001422,0.3288446,0.06723583,780.2301,-0.00055570365,4.1115,764,0.8531189
