Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1003747,0.060220685,-1.2709686,0.053023927,0.6120779,1260.05,0.00013599778,3.5598338,0.3142623,0.094014555,-1.106335,0.31705496,0.069261216,798.736,-0.0005441118,4.1303916,198,1.0
2,4.100643,0.060244355,-1.2713926,0.051907647,0.60993063,1255.6521,0.00013799181,3.5599418,0.31161913,0.09335796,-1.1054426,0.3190031,0.068392575,792.94006,-0.0005445851,4.1265993,197,0.98902893
3,4.098875,0.05907176,-1.2639078,0.060940865,0.5992513,1233.7881,0.00013729066,3.535416,0.3111267,0.09333325,-1.1061813,0.31894037,0.068249434,792.228,-0.00054286193,4.1260414,196,0.9795656
4,4.099312,0.060348324,-1.2671927,0.058238786,0.6131849,1262.4381,0.00013520615,3.5589797,0.31352693,0.093944974,-1.1064371,0.31698814,0.06907836,798.33405,-0.0005471195,4.130192,195,0.96713924
5,4.100584,0.061450433,-1.2775104,0.047362763,0.61599964,1268.2241,0.00013704733,3.5826178,0.31317267,0.09405453,-1.1058346,0.31770834,0.06878303,793.93805,-0.00054828863,4.128484,194,0.9527445
6,4.0983014,0.05903716,-1.2605966,0.06354927,0.59799963,1231.206,0.00013913133,3.535548,0.31235927,0.093918584,-1.1042911,0.31965053,0.06846103,791.036,-0.00054777844,4.128039,193,0.9392719
7,4.099786,0.060329363,-1.2675159,0.056147598,0.6105192,1256.8561,0.0001384042,3.5587878,0.31351563,0.09413733,-1.1059265,0.3187331,0.06891696,795.12604,-0.0005476325,4.128764,192,0.925333
8,4.100261,0.060286023,-1.2691026,0.05405529,0.60795236,1251.6201,0.00013727778,3.5593011,0.3141446,0.09423564,-1.1048771,0.31913707,0.069189556,797.8421,-0.0005460568,4.1306653,191,0.9137163
9,4.0997815,0.06150347,-1.274322,0.051709455,0.6170216,1270.4381,0.00013622732,3.5827963,0.31376025,0.09432775,-1.105051,0.31948775,0.06893553,794.4361,-0.00054792926,4.1281085,190,0.9017172
10,4.1011224,0.061581057,-1.2799972,0.042759996,0.6123274,1260.6841,0.00013730674,3.583278,0.31204847,0.092813514,-1.106632,0.31680518,0.06785039,787.5361,-0.0005464016,4.117971,189,0.8900356
11,4.0970535,0.059033614,-1.2567948,0.06827151,0.5963782,1227.8102,0.00014109998,3.5354836,0.3122349,0.092777945,-1.1064863,0.3164056,0.06791058,787.9341,-0.000546218,4.1179914,188,0.8781395
12,4.1010685,0.06044722,-1.2730056,0.04946563,0.6047307,1244.9861,0.00013764027,3.559451,0.31158763,0.09363109,-1.1048445,0.32068875,0.0682918,791.0361,-0.000546395,4.126786,187,0.86660385
13,4.099561,0.060350582,-1.2655892,0.0586257,0.6084689,1252.6501,0.0001378082,3.558803,0.31254822,0.09380774,-1.1036212,0.32016632,0.06858139,792.6341,-0.00054726185,4.1281223,186,0.85550404
14,4.100883,0.060485143,-1.2718624,0.050526787,0.6043931,1244.2322,0.00013883089,3.5596898,0.31339565,0.09413395,-1.105874,0.31899816,0.06897449,796.8321,-0.00054769154,4.12917,185,0.8463373
15,4.0986314,0.059234016,-1.2619052,0.06380575,0.59681267,1228.6881,0.00014149332,3.5355194,0.314182,0.09324119,-1.1065772,0.31476814,0.06837484,788.7361,-0.000548168,4.1190195,184,0.8361931
16,4.0967426,0.06027261,-1.2588136,0.06891343,0.6098948,1255.6342,0.00014122999,3.5576322,0.31213665,0.09391176,-1.1035485,0.32139286,0.06848985,792.63806,-0.00054919696,4.126858,183,0.8250675
17,4.09849,0.060395002,-1.2631238,0.06424702,0.6101929,1256.2902,0.00013807933,3.5585814,0.31293327,0.0939334,-1.1066569,0.31800875,0.068774655,794.8301,-0.0005466442,4.1289635,182,0.81384087
18,4.098571,0.05924434,-1.2607212,0.06286475,0.5956142,1226.2441,0.00014096532,3.5351684,0.31406742,0.09421117,-1.1060727,0.31787485,0.06915721,797.5281,-0.00054631545,4.131445,181,0.803133
19,4.100259,0.06161867,-1.2765232,0.04998278,0.61198217,1259.9641,0.00013833004,3.581507,0.31112552,0.093197234,-1.1042212,0.3206368,0.06818576,790.9261,-0.00054500316,4.128078,180,0.79339886
