Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1005955,0.0612281,-1.2833868,0.0430554,0.6220787,1281.56,0.00013351392,3.5826762,0.31329718,0.09426128,-1.102191,0.3266065,0.06785683,782.32404,-0.00055844773,4.1124516,452,1.0
2,4.0995965,0.06008173,-1.271416,0.053185612,0.61443186,1265.748,0.000132042,3.5593119,0.3127151,0.09425495,-1.1005294,0.32744423,0.06773005,782.32404,-0.00055995083,4.1131697,451,0.9907198
3,4.096807,0.060062848,-1.2674105,0.06302587,0.61361426,1264.1361,0.00013545666,3.557538,0.3123622,0.09286375,-1.1038685,0.3205921,0.06696554,775.82404,-0.00055431697,4.1035194,450,0.9819956
4,4.0985837,0.05886537,-1.2665789,0.057740204,0.5985235,1233.014,0.00013755533,3.5354018,0.3124939,0.09309052,-1.1057272,0.31960377,0.067121856,778.43207,-0.00055494154,4.104378,449,0.97353697
5,4.1007733,0.06018869,-1.2747445,0.047210664,0.61090446,1258.4861,0.0001350886,3.5603833,0.31314063,0.093398504,-1.1030568,0.3222474,0.06726444,778.53204,-0.0005592656,4.1044874,448,0.9550214
6,4.10045,0.061374847,-1.2822771,0.045141585,0.61934316,1275.7861,0.00013208314,3.5815773,0.31237125,0.09316015,-1.10239,0.32391098,0.06692533,775.0241,-0.0005573881,4.1020384,447,0.94573164
7,4.1004076,0.060306195,-1.2732452,0.05271466,0.6114183,1259.4922,0.00013365124,3.559634,0.31355414,0.09335092,-1.102238,0.32320705,0.067358725,778.62805,-0.0005589637,4.1041627,446,0.93762875
8,4.100471,0.06148206,-1.2839684,0.04415522,0.6181879,1273.3722,0.00013310692,3.582021,0.31274432,0.09436846,-1.0995363,0.3266926,0.06762748,780.0241,-0.00056105235,4.1208706,445,0.92948866
9,4.097765,0.0589266,-1.2629548,0.06234994,0.59708023,1229.9541,0.00013755466,3.5354292,0.31243622,0.094347306,-1.1000005,0.32651356,0.06756082,780.0241,-0.0005580757,4.119871,444,0.92186594
10,4.0970955,0.06024895,-1.2677187,0.06284205,0.61208403,1260.8722,0.00013440465,3.55862,0.31435108,0.093661286,-1.1023996,0.32205555,0.06751989,778.4261,-0.00055979996,4.104523,443,0.9137678
11,4.0991373,0.060225442,-1.2692274,0.057018474,0.6113995,1259.4021,0.00013361599,3.558773,0.31233427,0.09414103,-1.098124,0.32889977,0.06765249,782.4281,-0.00056053133,4.1133957,442,0.9068861
12,4.098807,0.059025686,-1.2635832,0.059115123,0.59656507,1228.8561,0.00013781866,3.535276,0.31328738,0.09442443,-1.0986992,0.32874954,0.06797719,784.8301,-0.0005622398,4.1131587,441,0.8996506
13,4.0982285,0.060197588,-1.2674471,0.05846523,0.61036795,1257.3462,0.00013492932,3.5588975,0.31386116,0.09421421,-1.0986584,0.33162183,0.068226375,787.3241,-0.0005610285,4.1145782,440,0.8925681
14,4.1003957,0.06035447,-1.2741436,0.04963351,0.6094141,1255.3601,0.00013529704,3.558708,0.310289,0.093252435,-1.0942837,0.334552,0.06710027,780.2301,-0.000561753,4.112781,439,0.886096
15,4.099818,0.06148119,-1.2801269,0.049361665,0.6179083,1272.8761,0.00013450564,3.5809202,0.31209818,0.09306475,-1.1006501,0.3249568,0.066837035,774.43207,-0.0005619352,4.102139,438,0.87918377
16,4.100345,0.061444227,-1.2798826,0.047443397,0.61616033,1269.2542,0.00013388366,3.5811439,0.3115096,0.092829354,-1.1017681,0.32514647,0.066681504,773.8301,-0.0005582707,4.100571,437,0.87277794
17,4.1002946,0.0603652,-1.2729727,0.051130667,0.6090719,1254.6981,0.00013605884,3.5594645,0.31223986,0.093008734,-1.1024698,0.32475182,0.066868044,774.4281,-0.00055706414,4.1010866,436,0.8657174
18,4.099331,0.06151433,-1.2770593,0.052090183,0.61928207,1275.7621,0.00013426124,3.58112,0.3112726,0.09310104,-1.094967,0.33439308,0.067684144,787.72406,-0.0005552786,4.1144314,435,0.8601947
19,4.098345,0.059669927,-1.2544729,0.069524,0.60520726,1246.7081,0.00013624199,3.5594535,0.3113186,0.09352003,-1.0980377,0.32949573,0.067482375,783.4241,-0.0005560654,4.113657,434,0.85299826
20,4.097367,0.059030343,-1.2614671,0.06492551,0.5951582,1226.0662,0.00013991665,3.5352826,0.31236696,0.09375578,-1.0979323,0.32665187,0.06755507,780.12805,-0.00055701134,4.1259747,433,0.84715223
21,4.0974255,0.060289476,-1.2650355,0.06308103,0.60964483,1255.9001,0.00013729466,3.5580807,0.3129162,0.09380998,-1.0997269,0.3275736,0.06783447,783.5241,-0.000556947,4.1137843,432,0.8415561
22,4.09914,0.060420047,-1.2692052,0.05774998,0.61040074,1257.4882,0.00013519265,3.5589192,0.3133052,0.09386985,-1.0988126,0.32677773,0.068038285,785.93005,-0.00055793324,4.1146436,431,0.8362355
23,4.099242,0.060322527,-1.2661319,0.059166342,0.609629,1255.8761,0.00013387999,3.55903,0.31335804,0.094040625,-1.1004951,0.32734,0.06806391,786.2301,-0.00055754423,4.113703,430,0.8307781
24,4.0982666,0.05912115,-1.2633548,0.062057275,0.5954195,1226.6061,0.00013965598,3.534698,0.3130742,0.09365512,-1.0981051,0.3275019,0.06804711,787.1241,-0.000558801,4.116785,429,0.825263
25,4.0984206,0.059190866,-1.2634981,0.062195197,0.5955211,1226.8842,0.00013886731,3.53496,0.31402713,0.09393114,-1.0997244,0.3264063,0.06837413,789.5281,-0.00055791286,4.1171317,428,0.8210106
26,4.100498,0.061560508,-1.2807491,0.04630961,0.6132877,1263.4741,0.00013529303,3.5822582,0.31452778,0.09390717,-1.0997458,0.3264291,0.068493605,789.73206,-0.00055853435,4.115472,427,0.81546354
27,4.100218,0.060491025,-1.2738914,0.05261246,0.60665125,1249.7781,0.00013755455,3.5584848,0.3113803,0.09288583,-1.0988699,0.327465,0.06740037,781.4381,-0.0005515914,4.114241,426,0.80968094
28,4.0978384,0.059149936,-1.2620356,0.06376355,0.5950578,1225.9001,0.00014018065,3.5348287,0.31088465,0.09290959,-1.0996237,0.32785866,0.06729659,781.5321,-0.00055569666,4.1131606,425,0.8042946
29,4.099068,0.0616086,-1.2761873,0.053982485,0.61730486,1271.7281,0.00013678418,3.5807073,0.31196895,0.09295379,-1.0985575,0.32705653,0.0679227,789.4281,-0.0005532333,4.117205,424,0.79961824
30,4.1000605,0.061582383,-1.2788727,0.049493995,0.6139425,1264.7961,0.00013514647,3.5822108,0.31195843,0.09297985,-1.099345,0.32743767,0.06777773,786.53406,-0.0005507295,4.1156707,423,0.79440117
31,4.097808,0.06038892,-1.2639724,0.06351755,0.60884494,1254.3522,0.00013676999,3.558218,0.3109285,0.09365796,-1.0961434,0.33106,0.068096235,790.0301,-0.0005512094,4.129877,422,0.7902088
32,4.0982842,0.05924699,-1.2631701,0.06302433,0.5949864,1225.8441,0.00013939265,3.5346467,0.31315488,0.093052916,-1.0995737,0.3265303,0.06804373,786.62805,-0.00055247825,4.115856,421,0.78496027
33,4.1001544,0.06034063,-1.270031,0.05693396,0.60568917,1247.8181,0.00013808862,3.5586038,0.3108221,0.09368333,-1.0935423,0.33108833,0.06808011,790.13007,-0.00055540516,4.135867,420,0.7801409
34,4.101154,0.060423255,-1.2737979,0.049116667,0.6022708,1240.7682,0.00013811109,3.5596266,0.3117176,0.09364167,-1.0966603,0.3309449,0.068336286,791.43005,-0.0005515614,4.1260247,419,0.7752881
35,4.0981407,0.06046589,-1.2659045,0.06337717,0.6093603,1255.3422,0.00013650599,3.5578847,0.3113574,0.093568735,-1.0958675,0.33278584,0.06834491,793.2341,-0.000552434,4.1249275,418,0.7710109
36,4.0985513,0.06050814,-1.2660276,0.060914364,0.609138,1254.8801,0.00013807933,3.5578427,0.31183997,0.0937355,-1.0964097,0.33217105,0.06849942,794.23206,-0.0005538907,4.124566,417,0.76719713
37,4.09696,0.05916068,-1.2618054,0.066168115,0.5938654,1223.4321,0.00013650666,3.5348341,0.31216973,0.09359633,-1.0954691,0.33214295,0.068626896,795.3341,-0.0005524003,4.1242213,416,0.7628207
38,4.098748,0.05921031,-1.2622006,0.06215828,0.5937718,1223.3021,0.00014096599,3.535296,0.3125758,0.093600586,-1.0969101,0.33048964,0.06861861,793.32806,-0.0005507889,4.126118,415,0.758111
39,4.0985413,0.05919394,-1.2625449,0.06357267,0.5935478,1222.7601,0.00014018065,3.5343497,0.3132321,0.09367189,-1.0973176,0.32960272,0.068838194,794.8261,-0.0005514213,4.12745,414,0.75361156
40,4.099749,0.06167955,-1.2768582,0.052622933,0.6130443,1262.9241,0.00013747529,3.5813584,0.3138791,0.09372506,-1.0975693,0.32908764,0.069184534,798.9341,-0.0005518011,4.128536,413,0.7494192
41,4.0987206,0.060421,-1.2645785,0.06161026,0.6076727,1251.8861,0.00013571732,3.5582948,0.31281915,0.09439771,-1.0953758,0.33382508,0.06946778,801.93005,-0.0005490579,4.134485,412,0.7454567
42,4.101004,0.061580356,-1.2798748,0.046749078,0.6081595,1252.8741,0.000136481,3.5813437,0.3146113,0.09378355,-1.0981703,0.32917282,0.06923232,796.6321,-0.00054884865,4.1270995,411,0.74141026
43,4.1001434,0.06044422,-1.2700996,0.05475634,0.60404515,1244.4441,0.00014012163,3.5587537,0.312889,0.094363816,-1.094247,0.33512846,0.06964126,805.13007,-0.00055043504,4.136913,410,0.7383094
44,4.1007457,0.060487892,-1.271693,0.052464057,0.60166675,1239.5421,0.00013957439,3.55875,0.3113875,0.09273236,-1.0971159,0.32996976,0.0684638,795.43207,-0.0005457295,4.1269536,409,0.7334981
45,4.0987897,0.059193715,-1.2605381,0.0638325,0.5928607,1221.3501,0.00014149332,3.534849,0.31140265,0.092585266,-1.0968205,0.33025315,0.06840745,794.22406,-0.0005451053,4.1261444,408,0.72920895
46,4.0983124,0.060462996,-1.2622883,0.06354115,0.60726553,1251.0001,0.00013913131,3.558378,0.31288514,0.09276816,-1.0979311,0.32833382,0.06885892,796.72406,-0.00054575945,4.126845,407,0.7249799
47,4.1004634,0.061634477,-1.279612,0.04865451,0.6094403,1255.5342,0.00013801597,3.5808766,0.3121372,0.09272839,-1.0974975,0.3296392,0.06881749,799.2341,-0.00054558716,4.1277466,406,0.72173977
48,4.096772,0.059088442,-1.2548723,0.071602225,0.5924774,1220.5901,0.00014142999,3.5346313,0.31064695,0.093244076,-1.0935669,0.3354489,0.069075115,803.7301,-0.00054495514,4.1360445,405,0.7183523
49,4.0973034,0.05908822,-1.2565607,0.06871443,0.59207225,1219.7382,0.00014109998,3.5352845,0.31212032,0.09260059,-1.0966585,0.33154196,0.06868979,796.7301,-0.0005459784,4.1256175,404,0.7140479
50,4.098306,0.06047765,-1.261634,0.065108754,0.60775,1252.0641,0.00013886798,3.558741,0.31198907,0.09407097,-1.0928426,0.33701187,0.070126556,811.4381,-0.0005419341,4.1494675,403,0.7106409
51,4.1000996,0.06053395,-1.2699925,0.05745313,0.6029087,1242.0562,0.0001396383,3.5583735,0.3122491,0.09326126,-1.0945693,0.33347255,0.069468066,804.4281,-0.00054530107,4.1368427,402,0.70527315
52,4.0993915,0.06156914,-1.2739997,0.055619214,0.61147034,1259.7301,0.00014119604,3.5816355,0.3125476,0.09327849,-1.0951824,0.33275387,0.06964511,806.6361,-0.00054363924,4.139079,401,0.7013397
53,4.0967393,0.059107978,-1.2538192,0.07266232,0.59197813,1219.5762,0.00014274166,3.5345747,0.31261054,0.09328964,-1.0952233,0.33311692,0.06953929,804.2361,-0.000543442,4.136264,400,0.69710255
54,4.0970955,0.059188936,-1.2557081,0.069944896,0.5922097,1220.0161,0.00014359465,3.534799,0.3109142,0.09362193,-1.0910573,0.33873066,0.06993159,812.4281,-0.00054548495,4.1473694,399,0.6937847
55,4.099477,0.060490664,-1.2650291,0.058995217,0.6031241,1242.4501,0.00013892147,3.5592446,0.31225085,0.09391707,-1.093832,0.33639726,0.07013135,810.3321,-0.0005420592,4.149508,398,0.689837
56,4.100379,0.060583312,-1.2696987,0.054368924,0.60111356,1238.3141,0.00014108828,3.5590086,0.31214425,0.0937266,-1.0933877,0.3369739,0.070357986,815.4281,-0.0005441033,4.148808,397,0.6867995
57,4.100753,0.06048743,-1.2711298,0.054236144,0.5991868,1234.4081,0.00014094079,3.558904,0.3129201,0.09378754,-1.0937452,0.33577543,0.07060924,816.9381,-0.0005389717,4.1499844,396,0.68360376
58,4.0999303,0.061677255,-1.2751536,0.05371829,0.609115,1254.9081,0.000140594,3.58155,0.31241405,0.09377592,-1.0918564,0.33772543,0.07038429,814.7341,-0.000543063,4.1492167,395,0.68017054
59,4.0983624,0.060504798,-1.2618258,0.06512267,0.60630697,1249.1201,0.00013913131,3.5583594,0.31198448,0.0942513,-1.0898025,0.34036505,0.071052715,822.72406,-0.00053849176,4.160005,394,0.6779885
