Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0989614,0.060096517,-1.2818284,0.032460146,0.6173521,1270.144,0.00012442266,3.56128,0.31127864,0.093643054,-1.0893193,0.33898574,0.06403709,743.92804,-0.0005923046,4.0606627,198,1.0
2,4.0985174,0.06018611,-1.2830983,0.03283568,0.6171026,1269.654,0.00012389799,3.56071,0.31129736,0.093788765,-1.0922151,0.33580858,0.06409379,745.02606,-0.00059416384,4.060894,197,0.9903259
3,4.098398,0.06008225,-1.2824005,0.035743624,0.6155514,1266.41,0.00012494733,3.5607474,0.31105003,0.09380343,-1.0885743,0.33785647,0.06385437,741.226,-0.0005937778,4.0574656,196,0.9765482
4,4.1032543,0.06119695,-1.2972023,0.008510858,0.62157595,1278.936,0.0001226479,3.586036,0.31143954,0.093039975,-1.0932854,0.3340225,0.06336553,737.12604,-0.00059762085,4.0490575,195,0.96260357
5,4.0987525,0.06018051,-1.2816116,0.032283932,0.61568534,1266.8141,0.00012363399,3.5615392,0.3115998,0.0932067,-1.0924714,0.33505857,0.06323867,733.932,-0.00059628405,4.0462933,194,0.9473505
6,4.100622,0.060159568,-1.28432,0.023844864,0.61486626,1265.108,0.00012577944,3.5623372,0.31144395,0.093187906,-1.0916818,0.33520544,0.06331217,736.03,-0.00059876294,4.0490522,193,0.93273735
7,4.0989103,0.060212966,-1.281007,0.033149093,0.61520725,1265.816,0.00012442266,3.5612967,0.3112121,0.09343437,-1.0918326,0.33613,0.06325829,735.934,-0.0006004019,4.047725,192,0.92025566
8,4.1030765,0.06134228,-1.2987173,0.007426796,0.6214935,1278.7742,0.00012293232,3.5854762,0.3121142,0.09267056,-1.0937947,0.3319566,0.06273896,729.1341,-0.0006011886,4.037578,191,0.90753555
9,4.100307,0.061420456,-1.2892565,0.023070127,0.62972003,1295.6101,0.00012074832,3.584218,0.30965224,0.09321494,-1.0903503,0.3392941,0.06268694,730.82806,-0.0006006411,4.0414248,190,0.89441776
10,4.102851,0.061326563,-1.2967125,0.009020095,0.6215505,1278.7942,0.0001230842,3.5851066,0.3096052,0.09329608,-1.0896187,0.33923966,0.06273721,732.0301,-0.0006018701,4.044249,189,0.88076115
11,4.098598,0.060233053,-1.2813063,0.03278162,0.6141886,1263.6141,0.00012521066,3.5606802,0.31033704,0.09351499,-1.0894793,0.3389461,0.062915996,732.6341,-0.00060301565,4.0455785,188,0.8685417
12,4.102606,0.06139382,-1.2962601,0.010301244,0.62162066,1278.8961,0.00012206489,3.585857,0.31068903,0.09368019,-1.0903536,0.3365666,0.06299713,732.8341,-0.0006027697,4.0446696,187,0.85665894
13,4.0980763,0.060352966,-1.2810519,0.03531113,0.6147292,1264.7101,0.00012416199,3.561082,0.31080076,0.09367473,-1.0905044,0.33824775,0.06296634,731.73206,-0.00060263555,4.046141,186,0.8449192
14,4.1013746,0.06145705,-1.293112,0.016610155,0.6254416,1286.7601,0.00012055877,3.5845873,0.31053805,0.09373577,-1.0890441,0.34068346,0.06289127,731.3341,-0.0006036678,4.042607,185,0.8336897
15,4.1010766,0.0602219,-1.2848101,0.02369323,0.6137249,1262.6841,0.0001233711,3.5618625,0.31011117,0.09351584,-1.0886841,0.33842093,0.06281412,731.5321,-0.00060402974,4.0420504,184,0.8229313
16,4.102288,0.06254776,-1.3023672,0.0070409593,0.6295903,1295.3262,0.000121302495,3.6071508,0.3118723,0.09292801,-1.0917747,0.33454856,0.06271781,729.7361,-0.00060310797,4.037202,183,0.8113909
17,4.1011577,0.061461832,-1.2919357,0.018964406,0.6258189,1287.6301,0.00012048813,3.584148,0.31205004,0.092772,-1.088426,0.33518308,0.06271867,729.0281,-0.0006059321,4.037464,182,0.7998724
18,4.1025376,0.06137825,-1.2950386,0.010787422,0.6201534,1275.9701,0.00012402194,3.585214,0.31145284,0.09385303,-1.0894877,0.3394086,0.06322065,734.2301,-0.00060266606,4.046298,181,0.78946686
19,4.1021566,0.06034023,-1.2876759,0.01850441,0.6136412,1262.5721,0.000121839985,3.5621219,0.31174645,0.09393609,-1.0908923,0.33849597,0.06329559,734.5301,-0.0006026737,4.047081,180,0.7786646
20,4.0993657,0.06030353,-1.2811407,0.032446522,0.6128244,1260.8522,0.00012310999,3.5612383,0.31220126,0.09401146,-1.0895109,0.3383048,0.063491814,736.62805,-0.00060257845,4.048422,179,0.76849747
21,4.10282,0.061392296,-1.2950699,0.011023678,0.6188768,1273.3162,0.00012299116,3.585332,0.31232667,0.09415939,-1.0900961,0.3382581,0.06353718,737.0301,-0.00060214865,4.0486603,178,0.75896263
