Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.096044,0.0571106,-1.2125446,0.08898697,0.5850879,1204.758,0.00017081496,3.5176444,0.31481263,0.09413339,-1.133543,0.28558418,0.107605994,1233.416,-0.00034069593,4.570312,344,1.0
2,4.0988,0.05878872,-1.2197051,0.08618229,0.5956006,1226.3341,0.00017029264,3.5408876,0.31600314,0.09436866,-1.134827,0.28416008,0.10820541,1237.316,-0.00034018737,4.5714664,343,0.99923086
3,4.0992002,0.059979722,-1.2274995,0.07854135,0.6006526,1236.712,0.00016959153,3.5643368,0.3164118,0.09451791,-1.1353947,0.28411704,0.1081187,1232.7141,-0.00034063807,4.5702024,342,0.9957094
4,4.096612,0.0573093,-1.2124673,0.08812012,0.5820298,1198.384,0.00017475939,3.5171921,0.31645077,0.094576776,-1.1344038,0.28283888,0.108392894,1238.0161,-0.0003415043,4.5726695,341,0.98920155
5,4.0957,0.057213742,-1.2109342,0.08856411,0.58132356,1196.8861,0.00017453801,3.5175614,0.31649408,0.094565734,-1.1338131,0.2844824,0.10841741,1238.2162,-0.00034148298,4.5726404,340,0.98393583
6,4.0996943,0.06006732,-1.231697,0.0765976,0.59727186,1229.7062,0.00017064654,3.564742,0.31399632,0.094042264,-1.1332016,0.2869912,0.10715905,1230.0121,-0.00034094733,4.5683374,339,0.97869444
7,4.0993533,0.05999172,-1.2266352,0.07745684,0.5976745,1230.5161,0.00017112437,3.5651963,0.31515655,0.09362307,-1.1346054,0.2833634,0.10695376,1225.5182,-0.00034116482,4.562773,338,0.9716673
8,4.0997767,0.060115363,-1.2299671,0.07701756,0.59618324,1227.4321,0.00017214315,3.5642946,0.31536224,0.09367478,-1.1346678,0.2831457,0.107122205,1227.5142,-0.0003411037,4.5643773,337,0.9654217
9,4.097247,0.05883304,-1.2151484,0.088634945,0.5953808,1225.7701,0.00017324215,3.5398283,0.31506154,0.09361823,-1.1339571,0.28447843,0.10697529,1226.6141,-0.00034107993,4.5632763,336,0.9588065
10,4.0973425,0.058898732,-1.2151878,0.08765368,0.5954159,1225.8461,0.00017409223,3.541005,0.3152559,0.093687706,-1.1336008,0.28474638,0.10713974,1228.6161,-0.00034145487,4.564382,335,0.9527736
