Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1012883,0.06118307,-1.2816004,0.040760487,0.61993945,1275.1621,0.00013202977,3.5836182,0.31266963,0.09275011,-1.101718,0.3239578,0.06636167,769.83405,-0.0005643869,4.0919337,858,1.0
2,4.098346,0.06011562,-1.2680085,0.057130046,0.61548585,1266.0121,0.00013415665,3.5592818,0.31128794,0.09356697,-1.0989934,0.32923162,0.066630654,773.83203,-0.00056541065,4.1003294,857,0.9945817
3,4.0988555,0.061266113,-1.2744921,0.051238794,0.6267758,1289.2241,0.00013332521,3.5823498,0.3110397,0.09346929,-1.098623,0.32927725,0.06656794,773.63403,-0.0005649386,4.100582,856,0.98791265
4,4.099177,0.061415162,-1.2774558,0.050156735,0.6254858,1286.5321,0.00013289807,3.582575,0.3114319,0.09366813,-1.0987015,0.3297845,0.066592366,772.43604,-0.0005662207,4.099635,855,0.9762254
5,4.0990615,0.060190536,-1.2723742,0.051765162,0.6136017,1262.1201,0.00013179133,3.559243,0.31174633,0.09381676,-1.0984517,0.3298769,0.066620305,771.632,-0.00056448806,4.100333,854,0.9702058
6,4.101135,0.060341906,-1.2776206,0.042564027,0.6112062,1257.234,0.00013354537,3.5598335,0.3129442,0.093204126,-1.100849,0.32534078,0.06632835,768.0321,-0.0005682355,4.090535,853,0.9642954
7,4.0999403,0.06018908,-1.2716872,0.05008758,0.61270875,1260.2921,0.00013179133,3.5598333,0.3118773,0.09391742,-1.098567,0.33018702,0.06665745,771.8341,-0.0005647152,4.0987616,852,0.95855904
8,4.0992107,0.06133552,-1.2749153,0.050779533,0.6228013,1280.9161,0.00013428905,3.5814226,0.31279007,0.09416375,-1.0988162,0.3295763,0.066981375,774.43207,-0.0005664493,4.100615,851,0.9528537
9,4.1006775,0.060367852,-1.2752006,0.046347357,0.6116191,1257.9181,0.0001335987,3.5597076,0.3121882,0.09414138,-1.0976734,0.3311995,0.06686673,774.74005,-0.0005666275,4.1003695,850,0.9477706
10,4.1008487,0.060409304,-1.2759986,0.046174943,0.6109522,1256.5481,0.00013387826,3.559424,0.3123454,0.09422581,-1.0983746,0.33058497,0.0668906,774.5401,-0.0005672564,4.1006193,849,0.94274807
11,4.1004057,0.060260776,-1.2727758,0.049897715,0.610963,1256.6101,0.00013478064,3.5600295,0.31413326,0.09344724,-1.1012385,0.32542637,0.06655665,767.54205,-0.00056593155,4.0902095,848,0.9324031
12,4.0992756,0.061536573,-1.2773675,0.04963833,0.62169653,1278.7162,0.00013460539,3.5819645,0.31363606,0.09435519,-1.0986702,0.3297489,0.06727692,776.7381,-0.00056741905,4.1019487,847,0.9274688
13,4.1008797,0.061362572,-1.2799256,0.04388052,0.61538476,1265.6182,0.00013206189,3.5825355,0.31053227,0.093411565,-1.0972121,0.33159032,0.066389784,772.24005,-0.00056563393,4.099138,846,0.9224725
