Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.096717,0.059164282,-1.2588233,0.06919541,0.5957708,1224.9562,0.00013947082,3.5340312,0.3124611,0.092981055,-1.1023201,0.32492688,0.066078104,765.0361,-0.0005654196,4.088921,571,1.0
2,4.101195,0.061552476,-1.2806833,0.044811916,0.6099812,1254.3121,0.00013591064,3.5821378,0.3128463,0.09297349,-1.1027417,0.32440183,0.06619024,765.6421,-0.00056518347,4.0897694,570,0.9946008
3,4.1009455,0.060241837,-1.2697711,0.053191435,0.6024049,1238.6521,0.00013804076,3.5598793,0.31336817,0.093038455,-1.1028485,0.32365856,0.06634596,766.5361,-0.00056222006,4.090433,569,0.9894743
4,4.099232,0.061586756,-1.2752154,0.055632547,0.61597633,1266.5402,0.0001366432,3.5804164,0.3137528,0.093087725,-1.1025192,0.32294965,0.0665272,768.5401,-0.0005635084,4.0915074,568,0.98445606
5,4.0990095,0.060449805,-1.2658962,0.06105605,0.6091328,1252.5082,0.000134847,3.558786,0.31415534,0.09309159,-1.1029195,0.32247412,0.06665355,769.3401,-0.0005621662,4.0919604,567,0.97945595
6,4.0977955,0.059159018,-1.2615781,0.06605085,0.5945839,1222.5681,0.00014203065,3.5332932,0.314106,0.093002364,-1.102911,0.3228823,0.06663328,769.1401,-0.000562089,4.091447,566,0.9745102
7,4.0986705,0.059173476,-1.2621597,0.060726833,0.59373087,1220.8501,0.00014173267,3.5357513,0.312883,0.09373286,-1.1004055,0.32835743,0.06698354,774.0361,-0.0005629022,4.1001725,565,0.9699817
8,4.0977798,0.06038967,-1.263068,0.06532415,0.6086216,1251.4421,0.00013782798,3.5577803,0.3121385,0.094504274,-1.0977273,0.33295685,0.067501105,780.2361,-0.0005631677,4.113022,564,0.9654908
9,4.098946,0.060535043,-1.2692823,0.059304617,0.60925883,1252.7401,0.00013656574,3.5569632,0.31360075,0.093687184,-1.0996782,0.32877946,0.06730694,777.43005,-0.0005623023,4.1026673,563,0.9606776
10,4.10031,0.060532052,-1.2728332,0.051901035,0.6047009,1243.3622,0.00014068707,3.55859,0.31231725,0.09435033,-1.0957747,0.33332703,0.06755299,780.5321,-0.0005635966,4.111135,562,0.9562726
11,4.099041,0.059244297,-1.2616426,0.060961682,0.5938335,1220.9901,0.00014172452,3.5354266,0.31271467,0.09438852,-1.0968308,0.33201212,0.067639925,780.5321,-0.0005621953,4.111515,561,0.9517522
12,4.0992303,0.06163898,-1.2729908,0.055241063,0.6145099,1263.4922,0.00013861942,3.581349,0.3135343,0.0943565,-1.0990547,0.3293315,0.06796175,783.43207,-0.00056127174,4.1119494,560,0.9471445
13,4.0985217,0.060503904,-1.2644954,0.062632635,0.60867816,1251.6301,0.00013940533,3.5576289,0.31144547,0.092751294,-1.101483,0.3274535,0.06675202,775.53406,-0.00055948633,4.1013474,559,0.943439
