Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0963507,0.05711633,-1.2095821,0.09010616,0.58352613,1201.29,0.00017137264,3.5179756,0.30430678,0.09386218,-1.1695546,0.30514565,0.09163053,1113.4281,-0.00032188024,2.07265,190,1.0
2,4.0955114,0.058456115,-1.2089585,0.09103377,0.5977263,1230.508,0.00016985483,3.5421083,0.30433148,0.093917884,-1.1684105,0.30827796,0.091387585,1108.7301,-0.00032301675,2.070683,189,0.9952307
3,4.097722,0.058717757,-1.2139478,0.09044444,0.59804934,1231.1721,0.00017014846,3.5416288,0.30439135,0.09405961,-1.1674063,0.3087704,0.09157238,1112.13,-0.00032389545,2.071399,188,0.9880686
4,4.0978255,0.05855743,-1.2111878,0.08839391,0.5957269,1226.3821,0.00017179885,3.5414588,0.30422208,0.0941285,-1.1665362,0.31082618,0.09152622,1112.4321,-0.0003242343,2.0705945,187,0.9810076
5,4.097975,0.05856048,-1.2133416,0.08709017,0.5949905,1224.8741,0.00017052116,3.5413435,0.30435187,0.094201826,-1.1666673,0.31149822,0.09139602,1109.1301,-0.00032485262,2.0699894,186,0.97276115
6,4.0987306,0.060024038,-1.2250596,0.08087006,0.6003617,1235.9261,0.00017074122,3.5653405,0.3042782,0.094317,-1.1654048,0.31119776,0.09159287,1113.5321,-0.00032541802,2.0711632,185,0.967947
7,4.0952344,0.058577497,-1.2108945,0.09101638,0.59552354,1225.9601,0.00017283046,3.5410414,0.30424312,0.094335124,-1.1649748,0.31319535,0.09133735,1108.8322,-0.00032607227,2.0695322,184,0.9591675
8,4.0961103,0.05859612,-1.2104238,0.08988979,0.5947613,1224.3882,0.0001738959,3.5417414,0.30430812,0.09441652,-1.1635957,0.31308943,0.09145843,1110.8322,-0.00032644696,2.0705292,183,0.95368004
9,4.095592,0.058556903,-1.210438,0.088680394,0.59391147,1222.6382,0.00017440275,3.5417287,0.30442187,0.09449084,-1.1629502,0.31438202,0.091511175,1111.3301,-0.00032721585,2.070201,182,0.94748497
10,4.0958495,0.057363153,-1.2132002,0.089686505,0.58017665,1194.3761,0.00017673256,3.517617,0.30433294,0.09448513,-1.1627944,0.31581795,0.09127737,1107.3301,-0.00032745735,2.0688965,181,0.9391937
11,4.0965104,0.057362773,-1.2138749,0.08769876,0.5794067,1192.7842,0.00017558943,3.5174289,0.30451316,0.094564125,-1.162217,0.31659475,0.09130232,1106.8341,-0.00032801184,2.06855,180,0.93090534
12,4.096327,0.058707077,-1.2136582,0.08848934,0.5935731,1221.9501,0.000175541,3.5414772,0.30489647,0.094668195,-1.1627805,0.31516472,0.09164607,1111.232,-0.00032782555,2.0699153,179,0.92296124
13,4.095531,0.058610808,-1.2112199,0.08861005,0.59319633,1221.1642,0.00017579444,3.542023,0.30467924,0.09463314,-1.1628038,0.3162038,0.091423914,1108.2341,-0.00032801484,2.06885,178,0.91544724
14,4.097019,0.057414345,-1.2140814,0.087109596,0.5787426,1191.4161,0.00017656012,3.5175812,0.30501062,0.09469237,-1.1625351,0.3167184,0.09142144,1106.2341,-0.00032848647,2.0683393,177,0.9076719
15,4.097949,0.060081728,-1.2221813,0.08259194,0.59980613,1234.8081,0.00017401413,3.5655842,0.3047575,0.09470053,-1.1637027,0.31675375,0.09127787,1104.9321,-0.00032811638,2.067814,176,0.89984226
16,4.096092,0.058647685,-1.2108161,0.088315345,0.5924054,1219.5621,0.00017625683,3.5421784,0.30497545,0.09481631,-1.1620113,0.31632575,0.09165798,1111.1342,-0.0003286738,2.069669,175,0.8932371
17,4.099143,0.060106102,-1.2283068,0.07797226,0.5951899,1225.3021,0.00017456924,3.5648103,0.30513653,0.09485006,-1.1626359,0.31552497,0.09170815,1111.1342,-0.00032870623,2.0696688,174,0.88556576
18,4.0969386,0.057344668,-1.2124721,0.08622764,0.57729733,1188.4822,0.0001780313,3.5176768,0.30518514,0.09485084,-1.1622559,0.31410956,0.09185382,1113.6381,-0.00032867465,2.070797,173,0.8776884
19,4.098225,0.058772545,-1.2155843,0.084837005,0.5902092,1215.0562,0.0001760135,3.5417888,0.30539152,0.09490746,-1.1622592,0.31464675,0.091919586,1113.7341,-0.00032883644,2.0706477,172,0.87031174
20,4.096962,0.05875509,-1.2137026,0.086140715,0.59188724,1218.4801,0.00017639628,3.5419998,0.305516,0.09494096,-1.162285,0.3134613,0.09211718,1116.8341,-0.00032878708,2.0716958,171,0.86392117
21,4.095281,0.05737584,-1.2132152,0.0884085,0.57790726,1189.7181,0.0001789161,3.5172956,0.30555722,0.09499043,-1.1619518,0.31456488,0.09204994,1115.3322,-0.00032926843,2.0711246,170,0.85649395
22,4.09714,0.058782127,-1.2131383,0.086556874,0.591371,1217.4161,0.00017707305,3.542081,0.3057232,0.0949597,-1.1623713,0.31604388,0.09185999,1110.6321,-0.00032916514,2.0695908,169,0.84789467
23,4.0954585,0.057353046,-1.2132334,0.08808348,0.57724637,1188.3601,0.00017949488,3.5171616,0.31563103,0.093743496,-1.1405264,0.27567855,0.10807394,1237.1342,-0.00033564112,4.5730047,168,0.8417349
24,4.095376,0.05731411,-1.2106445,0.08677031,0.5767575,1187.3761,0.00017958942,3.518181,0.31590673,0.09381182,-1.1401597,0.27545756,0.10819797,1237.7361,-0.0003360253,4.5734,167,0.834548
25,4.0963745,0.057466578,-1.2138834,0.08760375,0.57715964,1188.1881,0.00017891398,3.5174932,0.31611162,0.0937866,-1.1408089,0.27549475,0.108046845,1233.2382,-0.00033586865,4.5723596,166,0.8264208
26,4.0996647,0.05887987,-1.2243063,0.079606995,0.58451533,1203.3201,0.00017747616,3.5414073,0.31623945,0.093804725,-1.1408448,0.2760224,0.10803621,1232.1361,-0.00033556734,4.571651,165,0.81881905
27,4.0954037,0.05868085,-1.2121017,0.08677864,0.59050965,1215.6521,0.00017862002,3.541866,0.3150711,0.094219245,-1.1395953,0.2780976,0.10842169,1240.3381,-0.000335862,4.5793295,164,0.8132191
28,4.0966506,0.058824595,-1.2132058,0.08779957,0.59134716,1217.3682,0.00017774507,3.5415027,0.31641796,0.09379312,-1.1407733,0.27514732,0.10845735,1239.4321,-0.0003350657,4.574059,163,0.8058462
29,4.0967846,0.058798365,-1.2122439,0.08614863,0.5905874,1215.8141,0.0001779996,3.542548,0.31686118,0.093796656,-1.1419085,0.2740694,0.1083237,1233.6342,-0.0003347982,4.5728617,162,0.7975836
30,4.095946,0.057381462,-1.2124573,0.086207785,0.5760348,1185.8541,0.0001803818,3.518136,0.31578535,0.094199196,-1.1394589,0.27762935,0.10882025,1243.4402,-0.00033457734,4.5794454,161,0.79259205
31,4.0990644,0.060199708,-1.2278653,0.076899365,0.5936532,1222.1061,0.00017606074,3.565599,0.31591964,0.09418736,-1.1389858,0.27750483,0.108964585,1245.4362,-0.00033526926,4.58,160,0.7858286
32,4.096199,0.0574382,-1.2133278,0.08576862,0.57606584,1185.8942,0.00017995697,3.5183852,0.31610215,0.09422594,-1.1384183,0.2781961,0.10898847,1244.6382,-0.000335108,4.5801773,159,0.7793951
33,4.0974402,0.05757873,-1.2153094,0.08409902,0.576331,1186.4421,0.00018038385,3.5182586,0.31626314,0.094220184,-1.1391623,0.27793837,0.109216094,1248.1361,-0.00033504312,4.581059,158,0.7732353
34,4.0996985,0.05886391,-1.2231556,0.077524714,0.5833737,1200.9661,0.00017787745,3.5424094,0.31666616,0.094239734,-1.1397176,0.27740756,0.109257564,1246.1342,-0.0003349189,4.5810485,157,0.7684212
35,4.0994916,0.058950968,-1.2235925,0.07891809,0.58451366,1203.3181,0.0001776438,3.5416825,0.3147293,0.094945624,-1.1308433,0.29944402,0.10862608,1247.1361,-0.00034470734,4.571852,156,0.7632189
36,4.0962954,0.058844462,-1.2136803,0.08529502,0.5901816,1215.0021,0.00017980405,3.5419865,0.31574792,0.094674565,-1.1391523,0.27981004,0.10958422,1251.4362,-0.00033445223,4.5866513,155,0.7545576
37,4.096931,0.05889112,-1.2133893,0.08437905,0.59012115,1214.8701,0.00017885318,3.5423713,0.31595165,0.09469835,-1.1387793,0.2802113,0.10970856,1252.5342,-0.00033453666,4.5861,154,0.7480364
38,4.0990252,0.05899884,-1.2219054,0.079106934,0.58554685,1205.4622,0.00017799306,3.542147,0.31610492,0.094710685,-1.1384714,0.28035912,0.10987495,1254.8362,-0.00033476684,4.587432,153,0.7426319
39,4.09571,0.057484306,-1.2139277,0.08402621,0.5755835,1184.9841,0.00018147532,3.5186355,0.3163112,0.09473906,-1.1388812,0.27981094,0.10992289,1254.3401,-0.00033427402,4.5872216,152,0.7361765
40,4.098814,0.05895693,-1.220188,0.07969414,0.58565,1205.7201,0.00017859781,3.5424378,0.3164999,0.09468236,-1.1388345,0.27953723,0.10997887,1254.1401,-0.00033427402,4.587373,151,0.73008156
41,4.0972023,0.05754794,-1.2129897,0.084591016,0.5752554,1184.3102,0.00018110889,3.5182917,0.31662038,0.09466384,-1.1396201,0.27866063,0.11010888,1255.9341,-0.00033422845,4.5879374,150,0.7244406
42,4.0966415,0.057533223,-1.2132097,0.084897585,0.5750465,1183.9042,0.0001810004,3.5183823,0.3167492,0.09467316,-1.1384132,0.27919888,0.110306226,1259.0342,-0.0003346983,4.5891247,149,0.7190771
