Cycle,SOH
0.0,0.9804191123880637
0.001145475372279496,0.9881037582677077
0.002290950744558992,0.9921463248923155
0.003436426116838488,0.9918059106281811
0.004581901489117984,0.9934449640833498
0.0057273768613974796,0.9942765643272222
0.006872852233676976,0.995263647902811
0.008018327605956471,0.9954468119791886
0.009163802978235968,0.9963643992171167
0.010309278350515464,0.9965134040766774
0.011454753722794959,0.9972525388543418
0.012600229095074456,0.998170715044283
0.013745704467353952,0.9986754469203459
0.014891179839633447,0.9979451464228931
0.016036655211912942,0.998203696357072
0.01718213058419244,0.9980859059542573
0.018327605956471937,0.9982172422533948
0.019473081328751432,0.9972931765433117
0.020618556701030927,0.9985965273504587
0.021764032073310423,0.9986053616306703
0.022909507445589918,0.9985765029819803
0.024054982817869417,0.9988109058835825
0.025200458190148912,0.999189013076619
0.026345933562428408,0.9997644191943705
0.027491408934707903,0.999558874941457
0.0286368843069874,0.9990435419291437
0.029782359679266894,1.0
0.030927835051546393,0.9988427092923428
0.032073310423825885,0.9983921610015752
0.033218785796105384,0.9978815396053738
0.03436426116838488,0.998703716617021
0.035509736540664374,0.997496364988168
0.03665521191294387,0.9978291228761207
0.037800687285223365,0.9965775998462139
0.038946162657502864,0.9967507517383499
0.04009163802978236,0.9967589970665479
0.041237113402061855,0.9954155975224427
0.042382588774341354,0.9959992489683921
0.043528064146620846,0.9951417348358993
0.044673539518900345,0.9936086927432621
0.045819014891179836,0.9934732337800263
0.046964490263459335,0.9926540015284466
0.048109965635738834,0.992967912951949
0.049255441008018326,0.9928047732440518
0.050400916380297825,0.9928889933820638
0.05154639175257732,0.9930456546178068
0.052691867124856816,0.9916781080411262
0.053837342497136315,0.9926616579046302
0.054982817869415807,0.9920002647928244
0.056128293241695305,0.9913694971857515
0.0572737686139748,0.9907204720662411
0.058419243986254296,0.9903023161362476
0.05956471935853379,0.9909112925188012
0.06071019473081329,0.9902646232073481
0.061855670103092786,0.9907882015478587
0.06300114547537228,0.9906256507919745
0.06414662084765177,0.9899719140563522
0.06529209621993128,0.9899695582482962
0.06643757159221077,0.9901144404437587
0.06758304696449026,0.9910626531864192
0.06872852233676977,0.9897675477074688
0.06987399770904926,0.9902764022476286
0.07101947308132875,0.989682149665428
0.07216494845360824,0.9894742496044593
0.07331042382588775,0.9888794080702437
0.07445589919816724,0.9887816420359073
0.07560137457044673,0.9894830838846701
0.07674684994272624,0.9896739043372315
0.07789232531500573,0.9894082869788833
0.07903780068728522,0.9881850336456501
0.08018327605956473,0.9875990263916448
0.08132875143184422,0.9876555657849975
0.08247422680412371,0.9877698224757276
0.0836197021764032,0.9873363537933689
0.08476517754868271,0.9860600947788682
0.0859106529209622,0.9851342622127436
0.08705612829324169,0.9848368414456351
0.0882016036655212,0.9837195994749368
0.08934707903780069,0.9837466912675845
0.09049255441008018,0.9835435028227284
0.09163802978235967,0.9827578408359535
0.09278350515463918,0.9827001235385742
0.09392898052691867,0.9822884460807348
0.09507445589919816,0.9821217726607524
0.09621993127147767,0.9819015046074887
0.09736540664375716,0.9812071301828952
0.09851088201603665,0.9805575161113712
0.09965635738831616,0.9809238442641246
0.10080183276059565,0.9821500423574274
0.10194730813287514,0.9819768904652899
0.10309278350515463,0.9819739457052203
0.10423825887743414,0.9806894413625231
0.10538373424971363,0.9805204121344839
0.10652920962199312,0.9804838971096117
0.10767468499427263,0.980293076657051
0.10882016036655212,0.9803719962269375
0.10996563573883161,0.9790892587402833
0.1111111111111111,0.9783984180277724
0.11225658648339061,0.9783130199857324
0.1134020618556701,0.9783701483310974
0.1145475372279496,0.978199941199031
0.1156930126002291,0.9777364359639542
0.11683848797250859,0.9773459607786221
0.11798396334478808,0.9773494944907061
0.11912943871706758,0.9769124920962627
0.12027491408934708,0.9763771347154682
0.12142038946162657,0.9749082883923673
0.12256586483390607,0.9743900106199822
0.12371134020618557,0.9738693770395398
0.12485681557846506,0.9735919806409111
0.12600229095074456,0.9733534550752108
0.12714776632302405,0.9733599335473656
0.12829324169530354,0.9727256322282075
0.12943871706758306,0.9718339588788998
0.13058419243986255,0.9711425292143758
0.13172966781214204,0.9715848321769447
0.13287514318442153,0.9707744342055789
0.13402061855670103,0.9707355633726492
0.13516609392898052,0.970422829853177
0.13631156930126,0.970514117415357
0.13745704467353953,0.9699557909060142
0.13860252004581902,0.9699222206412123
0.13974799541809851,0.9695364570719934
0.140893470790378,0.9697396455168497
0.1420389461626575,0.969924576449269
0.143184421534937,0.9690841419251843
0.14432989690721648,0.9692696618096194
0.145475372279496,0.9698014854783266
0.1466208476517755,0.9690482158523264
0.14776632302405499,0.9689928543630023
0.14891179839633448,0.9682725660497904
0.15005727376861397,0.9663555272439767
0.15120274914089346,0.9656976678442568
0.15234822451317298,0.9653902348929101
0.15349369988545247,0.965061599669057
0.15463917525773196,0.9645645241691763
0.15578465063001146,0.9646281309866955
0.15693012600229095,0.9633218354194784
0.15807560137457044,0.9630697639574557
0.15922107674684993,0.9623300402277777
0.16036655211912945,0.961679837204238
0.16151202749140894,0.9620402758368528
0.16265750286368844,0.9619442766585589
0.16380297823596793,0.9614472011586795
0.16494845360824742,0.9618488664322792
0.1660939289805269,0.960936579762478
0.1672394043528064,0.9601562183438287
0.16838487972508592,0.9598805888012424
0.16953035509736541,0.9589812590757497
0.1706758304696449,0.9585442566813064
0.1718213058419244,0.9584594475912793
0.1729667812142039,0.9580401137572592
0.17411225658648338,0.9580442364213575
0.17525773195876287,0.9577992323835027
0.1764032073310424,0.9583051421635916
0.1775486827033219,0.9579653168514723
0.17869415807560138,0.9569917791722058
0.17983963344788087,0.9569487856751793
0.18098510882016036,0.9563368645325548
0.18213058419243985,0.9559634689556336
0.18327605956471935,0.9557903170634934
0.18442153493699887,0.9553385908687
0.18556701030927836,0.9549216128427337
0.18671248568155785,0.9547249028700339
0.18785796105383734,0.9546624739565405
0.18900343642611683,0.9540811783186491
0.19014891179839633,0.9539351182191593
0.19129438717067582,0.9533267307886202
0.19243986254295534,0.952641779596252
0.19358533791523483,0.9518572955135044
0.19473081328751432,0.9523078438042719
0.1958762886597938,0.9520964100312191
0.1970217640320733,0.9508266294888734
0.1981672394043528,0.9507064832780034
0.19931271477663232,0.9499031527308047
0.2004581901489118,0.9495356466740213
0.2016036655211913,0.9493253908049972
0.2027491408934708,0.9494319911195465
0.20389461626575028,0.9486398506606153
0.20504009163802978,0.9484078035670699
0.20618556701030927,0.9481934250339461
0.2073310423825888,0.9483624542619853
0.20847651775486828,0.9474083519991856
0.20962199312714777,0.9466044324999725
0.21076746849942726,0.9456921458301707
0.21191294387170675,0.9457151149587215
0.21305841924398625,0.9451897697621672
0.21420389461626574,0.9449005943232552
