Cycle,SOH
0.0,0.9723822500010342
0.001145475372279496,0.9797052094847093
0.002290950744558992,0.9815015218782579
0.003436426116838488,0.9872068047144191
0.004581901489117984,0.9899333503117684
0.0057273768613974796,0.9912374465629967
0.006872852233676976,0.9921853774258499
0.008018327605956471,0.9937344756445466
0.009163802978235968,0.9939247254793314
0.010309278350515464,0.9950352535847035
0.011454753722794959,0.994457314406361
0.012600229095074456,0.9948350488167018
0.013745704467353952,0.9955589936822062
0.014891179839633447,0.9960296408025595
0.016036655211912942,0.9967220617128807
0.01718213058419244,0.9964477479976104
0.018327605956471937,0.9966363386768584
0.019473081328751432,0.997016838346428
0.020618556701030927,0.9965589114185157
0.021764032073310423,0.9967994889712241
0.022909507445589918,0.9977385710045498
0.024054982817869417,0.9979376696688613
0.025200458190148912,0.9981174115185832
0.026345933562428408,0.9980090133569046
0.027491408934707903,0.9992240682610379
0.0286368843069874,0.9990133555079774
0.029782359679266894,0.9987429131556226
0.030927835051546393,0.9993341255782533
0.032073310423825885,0.9993783697258787
0.033218785796105384,0.9990974193884636
0.03436426116838488,0.999280479549259
0.035509736540664374,0.9996919501221664
0.03665521191294387,0.9990575996556003
0.037800687285223365,0.9988159159992026
0.038946162657502864,0.9988828352724851
0.04009163802978236,0.9988092793770598
0.041237113402061855,0.9981976040361533
0.042382588774341354,0.9981854368955572
0.043528064146620846,0.998437628537015
0.044673539518900345,0.9982075589693675
0.045819014891179836,0.998177141117877
0.046964490263459335,0.998510631380595
0.048109965635738834,0.998633961942098
0.049255441008018326,0.9981688453401976
0.050400916380297825,0.9977225325010368
0.05154639175257732,0.9982855392795563
0.052691867124856816,0.9977076001012132
0.053837342497136315,0.9978652198771254
0.054982817869415807,0.9982075589693675
0.056128293241695305,0.9984907215141646
0.0572737686139748,0.9988640315097448
0.058419243986254296,0.9997052233664526
0.05956471935853379,0.9998849652161772
0.06071019473081329,0.9996875257074043
0.061855670103092786,0.9995780214420337
0.06300114547537228,0.9998506760017686
0.06414662084765177,0.999945800919161
0.06529209621993128,1.0
0.06643757159221077,0.9998130684762873
0.06758304696449026,0.9992992833119987
0.06872852233676977,0.9990493038779215
0.06987399770904926,0.9996825482407963
0.07101947308132875,0.999193097357702
0.07216494845360824,0.999138345225017
0.07331042382588775,0.9990813808849494
0.07445589919816724,0.9989917864860111
0.07560137457044673,0.9985924830536999
0.07674684994272624,0.9985233515730373
0.07789232531500573,0.9984127412039766
0.07903780068728522,0.9980239457567283
0.08018327605956473,0.9977391240563964
0.08132875143184422,0.9967557978754459
0.08247422680412371,0.9968525819483743
0.0836197021764032,0.9973359492611691
0.08476517754868271,0.9967994889712241
0.0859106529209622,0.9962171253781182
0.08705612829324169,0.9957575392946699
0.0882016036655212,0.9958819759598642
0.08934707903780069,0.9958808698561741
0.09049255441008018,0.9952581334783608
0.09163802978235967,0.9956884078140072
0.09278350515463918,0.9957652820205053
0.09392898052691867,0.9960445732023844
0.09507445589919816,0.9959605093218982
0.09621993127147767,0.9955650772525044
0.09736540664375716,0.9962469901777654
0.09851088201603665,0.9960163675582726
0.09965635738831616,0.995797359027532
0.10080183276059565,0.9959848436030907
0.10194730813287514,0.995800124286758
0.10309278350515463,0.9955379777120845
0.10423825887743414,0.9953731682621836
0.10538373424971363,0.9952808086040179
0.10652920962199312,0.9953079081444377
0.10767468499427263,0.9884561488329624
0.10882016036655212,0.9950811568878629
0.10996563573883161,0.995342750410693
0.1111111111111111,0.9950745202657202
0.11225658648339061,0.9946779820926364
0.1134020618556701,0.9945529923755974
0.1145475372279496,0.9938821404872427
0.1156930126002291,0.9943140739784264
0.11683848797250859,0.9933832877227783
0.11798396334478808,0.9934114933668887
0.11912943871706758,0.9929552255945138
0.12027491408934708,0.9925183146367219
0.12142038946162657,0.9923435502536068
0.12256586483390607,0.9923219812316397
0.12371134020618557,0.9917882862009207
0.12485681557846506,0.9917263443942476
0.12600229095074456,0.9916306664250085
0.12714776632302405,0.991827552881938
0.12829324169530354,0.99200618862797
0.12943871706758306,0.9924005145936718
0.13058419243986255,0.9926012724135187
0.13172966781214204,0.9925050413924357
0.13287514318442153,0.9923136854539596
0.13402061855670103,0.9918867294293852
0.13516609392898052,0.9920404778423799
0.13631156930126,0.9920255454425563
0.13745704467353953,0.9915996955216719
0.13860252004581902,0.9917379584829972
0.13974799541809851,0.9914559020418934
0.140893470790378,0.9914924034636833
0.1420389461626575,0.9911179873644113
0.143184421534937,0.9912767132440141
0.14432989690721648,0.9911002897053616
0.145475372279496,0.990792239827528
0.1466208476517755,0.9909581553811183
0.14776632302405499,0.9907612689241914
0.14891179839633448,0.9903497983512827
0.15005727376861397,0.9902967053741351
0.15120274914089346,0.9894925679910618
0.15234822451317298,0.9895871398566082
0.15349369988545247,0.9896009661527405
0.15463917525773196,0.9891513350025096
0.15578465063001146,0.9892055340833499
0.15693012600229095,0.9891474636395923
0.15807560137457044,0.9888283527248511
0.15922107674684993,0.9882150182284081
0.16036655211912945,0.9884649976624865
0.16151202749140894,0.9881812820658454
0.16265750286368844,0.988419647411171
0.16380297823596793,0.9884743995438567
0.16494845360824742,0.9885529329058907
0.1660939289805269,0.9883477506712811
0.1672394043528064,0.9883958661818226
0.16838487972508592,0.9882719825684757
0.16953035509736541,0.9884218596185524
0.1706758304696449,0.9882797252943099
0.1718213058419244,0.9884561488329624
0.1729667812142039,0.9880955590298232
0.17411225658648338,0.9877145063084076
0.17525773195876287,0.9876509053461991
0.1764032073310424,0.987274277039547
0.1775486827033219,0.9870513971458896
0.17869415807560138,0.9867466655791262
0.17983963344788087,0.9869413398286723
0.18098510882016036,0.9868423435483632
0.18213058419243985,0.9863169442953243
0.18327605956471935,0.986055350772495
0.18442153493699887,0.9860409714245173
0.18556701030927836,0.9857699760203178
0.18671248568155785,0.9858529337971146
0.18785796105383734,0.9854829421126046
0.18900343642611683,0.9851461335388164
0.19014891179839633,0.9850377353771358
0.19129438717067582,0.9850239090810036
0.19243986254295534,0.9846876535590582
0.19358533791523483,0.9846002713674986
0.19473081328751432,0.9840826148402939
0.1958762886597938,0.9835290099431439
0.1970217640320733,0.9834432869071217
0.1981672394043528,0.983517948906239
0.19931271477663232,0.9830528323043386
0.2004581901489118,0.9832746060943046
0.2016036655211913,0.9832524840204935
